efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.734388968147466,1.0742612464775326e-09,111223275.39110151,1.7343472828859987,4.43254610550176e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,2.536734693877551,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.75423929591541,1.102739667853276e-09,129799589.1864598,1.5669214707594934,4.409496146142463e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,2.9428571428571426,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.7678638385888131,1.1223231655345134e-09,151622498.9648272,1.4509869196571736,4.393547573572845e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,3.3489795918367347,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.7775756389788033,1.136294773401526e-09,176568801.0753523,1.3677349522912727,4.382091296707782e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,3.7551020408163267,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.7847165919447672,1.1465949099597703e-09,204566060.2254162,1.3060720261911247,4.373605414360719e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,4.161224489795918,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.7901107342334212,1.1543832665691373e-09,235571433.80425465,1.2592606003751143,4.3671582646615815e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,4.5673469387755095,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.7942831387666731,1.1604086962081812e-09,269552122.39177996,1.2228444939500087,4.3621464457444656e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,4.9734693877551015,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.7975729998862836,1.1651589688455281e-09,306494634.052779,1.194059433513707,4.358179040857478e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,5.3795918367346935,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.800195262563657,1.1689830243149505e-09,346382111.55636746,1.170820316357639,4.3549896923219845e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,5.785714285714285,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8023459369222629,1.1721044633949828e-09,389211569.3720233,1.1519865780409013,4.352391507216998e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,6.191836734693877,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
