efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.6603432556415783,0.0002712070784575,91.35552887854676,-13.858265682782584,0.3274017318896567,0.8426566371049468,0.0109448730816489,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0537677004808298,-9.951313098015612,0.8066323745733197,1.4264235019621585,1.4841966801182152,0.1867229853379262,1.5599099749321872,0.0537677004808298,0.0537677004808298,0.9,0.1680506868041336,0.351904907988935
0.3165242036356849,0.0164093370386642,9.094214329112958,-1.0302190570202503,0.8759737872185848,0.8165066518957831,0.109761005420972,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1708182606700787,-2.1564734342959966,1.9400789785086645,0.9752408450818386,0.4852732757998358,0.2247297651258298,1.7089295989759443,0.1708182606700787,0.1708182606700787,0.9,0.2022567886132468,1.4376663867442792
0.645310337260554,0.0044555686793401,57.40606174062857,-4.564987659191276,0.6768369034244502,0.8847013419130423,0.0102984550742405,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0894538003920985,-3.2498296284487864,1.2726732422466112,0.4652513189450279,1.6500602101085522,0.1303249499290242,0.4974817741257563,0.0894538003920985,0.0894538003920985,0.9,0.1172924549361218,0.9835855020578128
0.4533826371738158,0.0054779269895928,60.468463511856605,-2.4197857878121765,0.3344302770767083,0.6023451869441084,0.0110106966569195,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1663507945589394,-0.4659998399790872,0.6419258844959326,0.5223162733750909,1.0787506885113467,0.6601776218605194,0.5782251530450847,0.1663507945589394,0.1663507945589394,0.9,0.5941598596744675,0.9108524372549566
0.2430188544319158,0.000513868326083,176.86142196567044,-2.3289439485934817,0.0755283357907073,0.7528473992806148,0.0050477667614138,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1669124401399125,-3.607752630256353,0.2479784775660981,0.6083934340359536,0.387115887120331,0.3282904356919509,1.007669166526473,0.1669124401399125,0.1669124401399125,0.9,0.2954613921227558,0.7861281945024962
0.4116473690969722,0.0001815757775135,97.68515940873452,-12.668569365154507,0.3887565559856513,0.8963078611071477,0.0102358887028752,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0519670214314806,-3.65694355057348,0.3665516993888142,0.7792965955777333,0.5142787479613129,0.1156880837402993,0.8098281171700159,0.0519670214314806,0.0519670214314806,0.9,0.1041192753662694,0.5713477631615603
0.6058216982512976,0.0001891529487958,93.00005410804286,-16.519218096760465,0.349585495997802,0.8414486284117108,0.0107512737734505,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.050180075719294,-3.4857093813339235,0.8936225112276701,1.7854564014975274,1.1478285034058244,0.1884266801736493,1.0344797929997758,0.050180075719294,0.050180075719294,0.9,0.1695840121562844,0.3426713118493673
0.6799779594486691,0.0301157818246439,1.4808975492427805,-3.810525847021692,5.322932800474924,0.7568136757941087,0.6459532738922811,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0886116858391919,-0.0509806336194209,1.7332064339081166,1.6964754338142245,1.9357131643106689,0.3213291883906842,1.499408774553098,0.0886116858391919,0.0886116858391919,0.9,0.2891962695516158,-0.0826397355993526
0.701617302423759,0.0007353959475608,29.67696857241049,-8.80591010992453,0.6210642069410589,0.8988386535504409,0.0336645671774639,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0565669171209612,-8.694892831359386,1.5822145259227731,1.872639412554788,1.79373017380902,0.1125467246540506,0.3850334132126498,0.0565669171209612,0.0565669171209612,0.9,0.1012920521886455,0.5934814031269698
0.5455550557198708,0.0018229702063103,82.65365276941148,-2.397667085042994,0.1677076623525628,0.7220333892908692,0.0106935106582689,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1209996055916229,-8.824130927982003,1.7317919738769831,1.1649662809808476,1.2156423344136087,0.3849775021929806,0.4568571578144047,0.1209996055916229,0.1209996055916229,0.9,0.3464797519736826,0.4513801854573718
