efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.3629448064898795,0.0271386806197476,14.534286672794329,1.035221493167166,0.0057927807891991,0.7692307692307693,3,1,0.1,165110.17477056608,0.3810196700528397,1,0.7181475612702526,0.27,0.3,1,10,1,1.196695546934397,0.8,0.3810196700528397,0.3810196700528397,1,False,False,False,True,1e-05,0.9,-1.270078267498468
0.2947792099701214,0.0347180113394916,4.58602379013112,0.2717603218150745,-0.0044216552746342,0.7692307692307693,3,1,0.1,507395.3471926392,1.1709006306823853,1,1.734537810577962,0.27,0.3,1,10,1,1.263183657989202,0.8,1.1709006306823853,1.1709006306823853,1,False,False,False,True,1e-05,0.9,-3.9030411322956406
0.1791995304170071,0.0198683455728903,4.4508734843620985,0.3033190440405268,0.0031261996800957,0.7692307692307693,3,1,0.1,544065.3226054345,1.255522804632199,1,1.4602636819735342,0.27,0.3,1,10,1,0.7041067921046542,0.8,1.255522804632199,1.255522804632199,1,False,False,False,True,1e-05,0.9,-4.185117866200817
0.2633834791325554,0.0244040664779257,3.2979702211296726,0.1612334339540486,-0.002341214294766,0.7692307692307693,3,1,0.1,795197.8412638813,1.835053590881949,1,1.7480639073465325,0.27,0.3,1,10,1,1.255284988769353,0.8,1.835053590881949,1.835053590881949,1,False,False,False,True,1e-05,0.9,-6.11690647139286
0.3082746924246201,0.0308734709884074,8.16619468685596,1.7420770691299263,0.07318986704971,0.7692307692307693,3,1,0.1,117411.87134263144,0.270947762855199,1,1.7726453037937642,0.27,0.3,1,10,1,0.7992123263016049,0.8,0.270947762855199,0.270947762855199,1,False,False,False,True,1e-05,0.9,-0.9031682411094252
0.3247710696577008,0.0298325354134154,6.459811275627958,0.2952909635144585,-0.0063914506275155,0.7692307692307693,3,1,0.1,430542.3479720655,0.9935493290807946,1,0.950438123405209,0.27,0.3,1,10,1,1.7432202447458849,0.8,0.9935493290807946,0.9935493290807946,1,False,False,False,True,1e-05,0.9,-3.311864215246952
0.517635705476653,0.0571803667416592,10.824607766815651,0.8755109127929844,-0.0110205509470333,0.7692307692307693,3,1,0.1,180580.66417344005,0.4167204424330544,1,1.991125916852143,0.27,0.3,1,10,1,1.754659747137694,0.8,0.4167204424330544,0.4167204424330544,1,False,False,False,True,1e-05,0.9,-1.389082032124929
0.2782608169070054,0.0266896476205735,3.581819856767408,0.1782859786868521,-0.0031607993716888,0.7692307692307693,3,1,0.1,710051.0334501888,1.638562922340242,1,1.5957295028173153,0.27,0.3,1,10,1,1.3654208713633964,0.8,1.638562922340242,1.638562922340242,1,False,False,False,True,1e-05,0.9,-5.461931026564885
0.2829116090382593,0.0229304563734558,6.762672877944937,0.3623043237491056,-0.0032238771876927,0.7692307692307693,3,1,0.1,384960.5202597222,0.8883615477734577,1,0.7484834353330932,0.27,0.3,1,10,1,1.2730551549294378,0.8,0.8883615477734577,0.8883615477734577,1,False,False,False,True,1e-05,0.9,-2.961234771296452
0.385888716557983,0.0443204706918576,8.101373727023287,0.504949283269833,-0.009443294669824,0.7692307692307693,3,1,0.1,294933.69671156845,0.6806094170968461,1,1.3232465306918813,0.27,0.3,1,10,1,1.536446408198406,0.8,0.6806094170968461,0.6806094170968461,1,False,False,False,True,1e-05,0.9,-2.268720743970057
0.359986641778276,0.0455549225666302,6.136550789532324,0.3175481256061038,-0.0095546361176029,0.7692307692307693,3,1,0.1,420003.7474657653,0.9692297249476504,1,1.9643412832256195,0.27,0.3,1,10,1,1.6732060787637089,0.8,0.9692297249476504,0.9692297249476504,1,False,False,False,True,1e-05,0.9,-3.230798057483
0.5200841242717426,0.0529576057423823,10.115454626776865,1.0980391218919885,0.001387898953151,0.7692307692307693,3,1,0.1,147128.15346862783,0.3395231127777127,1,1.849729682756112,0.27,0.3,1,10,1,1.598899439959064,0.8,0.3395231127777127,0.3395231127777127,1,False,False,False,True,1e-05,0.9,-1.131755026696135
0.5946561111015943,0.0003920577121815,6.131640854631272,11.203986932073674,1.7307196654636403,0.7692307692307693,3,1,0.1,14895.311364771534,0.0343734517232707,1,1.524832232787458,0.27,0.3,1,10,1,1.0867913864106435,0.8,0.0343734517232707,0.0343734517232707,1,False,False,False,True,1e-05,0.9,-0.1145793181926265
0.6391420666264217,3.798395988996194e-07,6.368268253241662,21.97889965588495,3.640108243006493,0.7692307692307693,3,1,0.1,6781.535359253501,0.0156495404875815,1,1.2983029573978755,0.27,0.3,1,10,1,1.1903565362588917,0.8,0.0156495404875815,0.0156495404875815,1,False,False,False,True,1e-05,0.9,-0.0521656566099546
0.1580665671096007,0.0149024173339246,12.104532467425637,1.1222900839953422,0.0315469949093314,0.7692307692307693,3,1,0.1,182597.4782287452,0.4213745821703298,1,0.7964599002288757,0.27,0.3,1,10,1,0.5649081841273544,0.8,0.4213745821703298,0.4213745821703298,1,False,False,False,True,1e-05,0.9,-1.4045959863871718
0.3941228536041319,0.041286165308042,8.663143537670999,1.2755726277823145,0.0260660032119449,0.7692307692307693,3,1,0.1,143650.41460173123,0.3314976418012348,1,1.668967324916456,0.27,0.3,1,10,1,1.0688053745065544,0.8,0.3314976418012348,0.3314976418012348,1,False,False,False,True,1e-05,0.9,-1.105003189258843
0.2775529408595721,0.0220498923505699,4.077045657262154,0.2007552736004925,-0.0031276888910907,0.7692307692307693,3,1,0.1,620000.1673663764,1.430755309452106,1,0.9954221082759308,0.27,0.3,1,10,1,1.4599342008782226,0.8,1.430755309452106,1.430755309452106,1,False,False,False,True,1e-05,0.9,-4.769232056684002
0.2914000737149357,0.0256125508990157,3.628456889496046,0.1346879397906448,-0.0031820800809211,0.7692307692307693,3,1,0.1,865561.7977066324,1.997430328092984,1,1.841434930114876,0.27,0.3,1,10,1,1.691879813759872,0.8,1.997430328092984,1.997430328092984,1,False,False,False,True,1e-05,0.9,-6.658167674654214
0.5172911640573449,3.5434600061114294e-11,7.047058708388557,46.4401174545141,5.662335177453363,0.7692307692307693,3,1,0.1,3983.261626187984,0.0091920502939474,1,1.0466031119178576,0.27,0.3,1,10,1,0.9259123982001328,0.8,0.0091920502939474,0.0091920502939474,1,False,False,False,True,1e-05,0.9,-0.030640474048168
0.2168002028363337,0.0264306471890702,7.386933016250826,0.6338002885498916,0.010571868479375,0.7692307692307693,3,1,0.1,289884.70331007306,0.6689580103807237,1,1.2427972744840767,0.27,0.3,1,10,1,0.7389014109157699,0.8,0.6689580103807237,0.6689580103807237,1,False,False,False,True,1e-05,0.9,-2.229882333202758
0.1501402653832343,0.0124244889690324,8.766316112593307,0.5285113297872475,0.0074323744125248,0.7692307692307693,3,1,0.1,336850.07217996905,0.7773385470352003,1,0.6800646351711355,0.27,0.3,1,10,1,0.6120540479032488,0.8,0.7773385470352003,0.7773385470352003,1,False,False,False,True,1e-05,0.9,-2.591154401402236
0.1570524990981571,0.0195282658674754,4.931034887315296,0.3393766452989783,0.0059654822809437,0.7692307692307693,3,1,0.1,512910.6201371008,1.1836280563585806,1,1.8173515422816724,0.27,0.3,1,10,1,0.6169868455810835,0.8,1.1836280563585806,1.1836280563585806,1,False,False,False,True,1e-05,0.9,-3.945466308797148
0.1681779736556517,0.0160383598110271,6.08914864107042,0.410901201173978,0.0049375499216042,0.7692307692307693,3,1,0.1,416201.2776499129,0.9604548823388778,1,0.8889932460647475,0.27,0.3,1,10,1,0.6696557656994819,0.8,0.9604548823388778,0.9604548823388778,1,False,False,False,True,1e-05,0.9,-3.201548289625671
0.2034237410640351,0.0222271585548537,5.041403160176336,0.3570801199123703,0.0025905038880644,0.7692307692307693,3,1,0.1,457323.610424873,1.0553516244097036,1,1.2063681406784446,0.27,0.3,1,10,1,0.7822352785925258,0.8,1.0553516244097036,1.0553516244097036,1,False,False,False,True,1e-05,0.9,-3.517873926419826
0.2659664727610349,0.0299469834427479,8.593699354427317,0.7688810581904676,0.0098598132763254,0.7692307692307693,3,1,0.1,237630.48414018645,0.5483725566120886,1,1.1212866297972397,0.27,0.3,1,10,1,0.8588397349283869,0.8,0.5483725566120886,0.5483725566120886,1,False,False,False,True,1e-05,0.9,-1.827926801125516
