efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7106394443965852,0.000739222818911,33.86680785173067,4.563073714375479,0.0755708684232658,0.8851026803370495,0.0295075063569292,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0543645488843214,-17.466192876099836,0.9132674681238496,1.3648228133606073,1.889406870400674,0.129812418621529,1.3169093085831116,0.0543645488843214,0.0543645488843214,0.9,0.1168311767593761,0.4847814547932166
0.7099229423208184,5.982444149241362e-06,3922.8696287158914,5.971726968085795,0.0027290195655078,0.706463832383982,0.0002096641025258,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0519977895319174,-3.456337032112536,1.6659478765542912,1.0806679974139048,1.82153338085132,0.4155006302664807,0.6426099239458513,0.0519977895319174,0.0519977895319174,0.9,0.3739505672398327,0.1837975279584499
0.7191933843448741,5.52479671508078e-07,53958.99496450682,5.427975166300199,0.000295435855862,0.5943677751477071,1.6272192695201967e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0559503178483168,-1.168701941156609,1.913142904158888,1.2037454624238266,1.964384988933124,0.6824599882648229,1.5865102517011695,0.0559503178483168,0.0559503178483168,0.9,0.6142139894383406,0.1483394807983541
0.7140708305103226,5.596347570845988e-05,326.7395510518342,4.947747916720015,0.0161330051410451,0.7917514367083934,0.0030605171595188,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0516894674575048,-18.736325400456685,1.221373250087448,1.7498342384884409,1.8797623804925767,0.2630226528635978,0.5803965303833922,0.0516894674575048,0.0516894674575048,0.9,0.236720387577238,0.250841457559704
0.711812880766402,5.151944402595035e-05,383.862565297356,5.292282178448679,0.0139774906316821,0.7663858284144479,0.0026050821593022,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0540364801748369,-2.458272709356933,1.773207564354084,1.9826489430073264,1.8627896297850384,0.3048257978215349,0.486302431310774,0.0540364801748369,0.0540364801748369,0.9,0.2743432180393815,0.2492826961755648
0.7141719216339253,0.0008811815962521,24.75374553301127,5.182189574736698,0.1004198979410401,0.8920650672369289,0.0338118863147405,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0524816076322055,-6.415855412955345,1.8151751414977373,1.1409166144714429,1.8609154367116991,0.1209944618696788,0.92337903845141,0.0524816076322055,0.0524816076322055,0.9,0.1088950156827109,0.5214897384977732
0.7026965972786932,8.639568388396975e-08,371228.909736982,5.985650899257329,4.851780419984209e-05,0.5814358059757719,2.155890681056257e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0588280930906843,-19.965318551724348,1.8606187187750525,1.057589448706712,1.8455225147637195,0.7198803199293673,0.3598551491856828,0.0588280930906843,0.0588280930906843,0.9,0.6478922879364306,0.1411249947293217
0.717751540696521,1.867119233914899e-05,1273.1079813815372,5.170021877457737,0.00643833850726,0.7201853997287614,0.0007469629928095,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0541109520464744,-12.355031227940325,1.6345513520236874,1.4425774276218604,1.9278086500995857,0.3885313425912594,1.2641203548461988,0.0541109520464744,0.0541109520464744,0.9,0.3496782083321335,0.1955861659206265
0.7045180244224634,3.982142406437244e-05,727.1436759962638,4.463656347046147,0.0104719641289894,0.7294210964446797,0.0013752418709914,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0568503356409766,-13.158544175133333,1.3454533535678188,1.5764117892005771,1.851838814556254,0.3709502026664255,1.664450991676617,0.0568503356409766,0.0568503356409766,0.9,0.333855182399783,0.2125822320201252
0.7054538437737304,0.0002694762125283,70.61572554235289,5.089900977726608,0.0633931618739901,0.8454429689198594,0.0134512797264484,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-2.2056301568478247,0.9111519199794684,1.1964401751357483,1.7891291184399989,0.1828118947841073,0.9929522406611264,0.05,0.05,0.9,0.1645307053056966,0.3692994950075787
