efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.5161434820753722,0.0280593860145793,15.71489947828718,0.9970592566873628,0.0431933582627774,0.6520764860670085,,3,1,0.1,1.2964243920933862,0.3805420093302668,1.330429344968893,1.6178357856631336,0.4802061862839727,0.5335624292044141,1,10,0.721462732644668,1.833187482133389,0.8,0.3805420093302668,0.3805420093302668,1,False,False,False,False,1e-06,0.9,-4.562152328110148
0.5079745545358286,0.0251437887329438,17.800426904688507,0.9938182577322406,0.0896774755395809,0.5323708975432331,,3,1,0.1,0.9939263336692372,0.4087947475838618,1.3475238455741712,1.8831172805036245,0.7905507122070144,0.8783896802300161,1,10,0.9995662540508118,1.926311424030611,0.8,0.4087947475838618,0.4087947475838618,1,False,False,False,False,1e-06,0.9,-3.86305859869569
0.5559945148060262,0.0033020897245114,92.32884405446065,0.953918081827283,0.061017023355497,0.528500716990917,,3,1,0.1,0.568211290377621,0.1704553919334986,1.7423676244668682,0.790214538173936,0.80293051847547,0.8921450205283,1,10,0.923691818990359,1.7857986574814522,0.8,0.1704553919334986,0.1704553919334986,1,False,False,False,False,1e-06,0.9,-0.5252407165867599
0.5018895381555466,0.0355743849416975,9.361069668354384,0.9594360363123362,-0.0648599548068879,0.9247998078960372,,3,1,0.1,-0.4038227218389263,0.3707761790614323,1.9273322848837369,1.1463381589911388,0.0731835931578988,0.0813151035087765,1,10,0.3478431059266608,1.992143248603845,0.8,0.3707761790614323,0.3707761790614323,1,False,False,False,False,1e-06,0.9,-0.34518371923226
0.5117373756344994,0.038458333611222,14.699284003709815,0.919405986767535,0.0190307888510965,0.7133162666675966,,3,1,0.1,6.468667419484454,0.4028347842713315,1.0799842220469609,1.680900767266726,0.3617124297536839,0.4019026997263154,1,10,0.5791859190161378,1.8210600072343048,0.8,0.4028347842713315,0.4028347842713315,1,False,False,False,False,1e-06,0.9,-1.2804684885089248
0.5058748544047201,0.0010686504057375,332.50105368076873,0.9105734115873104,0.0159251049904088,0.4609328996674869,,3,1,0.1,0.4695533053552374,0.2255044604693314,1.5125551634508827,0.748461812328133,1.052561860195383,1.16951317799487,1,10,0.5397033977863152,1.769661343849489,0.8,0.2255044604693314,0.2255044604693314,1,False,False,False,False,1e-06,0.9,-1.767309433430102
0.6137478759886751,1.0876128422194547e-05,16705.239976057008,2.910993983445625,0.0006069787177576,0.4021504113503488,,3,1,0.1,0.2489293154650928,0.14037457153402,1.958404690325052,1.8436401839691103,1.33796861720957,1.4866317968995222,1,10,0.9833637695798044,1.5574296844163862,0.8,0.14037457153402,0.14037457153402,1,False,False,False,False,1e-06,0.9,-1.6634648670690266
0.5623069948336459,0.000296278455276,758.5880771598383,0.9499404191581922,0.0082683975767547,0.5690494413326773,,3,1,0.1,0.3441740360597378,0.1347148220042216,1.7398918780961194,0.6363168054803638,0.6815848933833548,0.7573165482037275,1,10,0.3311295175195266,1.5751112040952635,0.8,0.1347148220042216,0.1347148220042216,1,False,False,False,False,1e-06,0.9,-1.938990322229932
0.5302830027370569,0.000128366277883,4623.377246780876,0.9400939988184496,0.0030650909712256,0.396608496023627,,3,1,0.1,0.3698219468917397,0.2055146221010382,0.7182400061700529,0.563212788646445,1.3692403441261247,1.5213781601401386,1,10,1.0169039467691587,1.886467766924646,0.8,0.2055146221010382,0.2055146221010382,1,False,False,False,False,1e-06,0.9,-1.7095278199476387
0.5262738929561706,0.0555350917214879,19.97055112229493,0.9112793786080186,0.0601681457674275,0.6622095993608753,,3,1,0.1,1.8546754227748536,0.4267248271717203,0.6954135733970667,1.9583797826945848,0.4590863087285742,0.5100958985873046,1,10,1.6370689794982964,1.8598027808159705,0.8,0.4267248271717203,0.4267248271717203,1,False,False,False,False,1e-06,0.9,-2.62354275463916
0.505027465920853,0.0026229749855476,182.2964605436296,0.9678079389777644,0.0398855718422357,0.3826565495582658,,3,1,0.1,0.6180592749200667,0.2756579396656725,1.1528380405046996,0.9221551669898568,1.4519785589426066,1.6133095099362296,1,10,1.1893393950254514,1.9360677430908444,0.8,0.2756579396656725,0.2756579396656725,1,False,False,False,False,1e-06,0.9,-0.6156395538646322
0.5266389284113413,0.0338269829197098,17.35484610858568,0.99969585248852,0.0176618849516593,0.7203089228134854,,3,1,0.1,1.7574729010575307,0.3591387295088066,1.0783890612346934,1.1634015216865905,0.3494639056873702,0.3882932285415225,1,10,0.9485114331761187,1.9512124433178315,0.8,0.3591387295088066,0.3591387295088066,1,False,False,False,False,1e-06,0.9,-3.433573889920651
0.5097015277569148,0.0612622851397117,5.679803317376351,0.9937979944711762,0.0628458929496912,0.6849680599041452,,3,1,0.1,3.1365572866546816,0.3910000728285995,1.6000874612417568,1.864978730662081,0.4139298788996765,0.4599220876663072,1,10,1.6436700444886774,1.6751104927143632,0.8,0.3910000728285995,0.3910000728285995,1,False,False,False,False,1e-06,0.9,-1.4068309882668832
0.5185154436658438,0.0248881382021595,22.680035999206773,0.964811699297002,0.0411308508213807,0.6394759633940038,,3,1,0.1,1.2915154069563042,0.3853721546060839,1.1036896318910685,1.4251325562840638,0.507402391206811,0.5637804346742344,1,10,0.6097371248973402,1.9637021287737608,0.8,0.3853721546060839,0.3853721546060839,1,False,False,False,False,1e-06,0.9,-3.966048862637287
0.5125594438046334,0.0458352820639585,7.556171624348106,0.9535403733113434,-0.0802935032335121,0.9154227298538375,,3,1,0.1,-4.429966198699341,0.3639528902855093,1.7087903831557,1.3838781227714303,0.0831523411524858,0.0923914901694287,1,10,0.9674248971447664,1.80875235550454,0.8,0.3639528902855093,0.3639528902855093,1,False,False,False,False,1e-06,0.9,-1.9982135473340152
0.502120016571516,0.02719608803253,19.15182780079905,0.9889141544963028,0.0477558136602298,0.6481247728210274,,3,1,0.1,1.6709310672687574,0.3557612828617069,1.1992978047395346,0.9293829036439556,0.4886215089151131,0.542912787683459,1,10,0.7351227616140723,1.95843917439789,0.8,0.3557612828617069,0.3557612828617069,1,False,False,False,False,1e-06,0.9,-1.659271396680873
0.649653296015192,0.0001271039156594,2730.542223530354,2.985822621455485,0.0096071681875137,0.3480492001696862,,3,1,0.1,0.382318231848853,0.1351077778653359,0.908333063120699,1.858063588532087,1.6858413108296704,1.873157012032967,1,10,1.471227453564794,1.7135887070935882,0.8,0.1351077778653359,0.1351077778653359,1,False,False,False,False,1e-06,0.9,-0.1575032397381779
0.6308492099958463,0.0079953990761258,15.08030502888632,2.954344496987462,0.1146737888157906,0.7811063312474026,,3,1,0.1,0.587361111294508,0.1086501830045021,1.8012292024785046,1.8025686088825208,0.252211887161032,0.2802354301789245,1,10,1.660876774617566,1.4357153995415417,0.8,0.1086501830045021,0.1086501830045021,1,False,False,False,False,1e-06,0.9,-2.502468178112224
0.5596588196558453,2.6783500471422514e-05,5561.469070206232,2.9399925369089983,0.0021996262336308,0.545864170032637,,3,1,0.1,0.230001173090327,0.1008615046938166,1.024742494609462,0.9011718531296238,0.7487618155010783,0.831957572778976,1,10,1.900349154791936,1.2051870830083145,0.8,0.1008615046938166,0.1008615046938166,1,False,False,False,False,1e-06,0.9,-3.527062053146919
0.5428714930677773,5.168486405838325e-05,3893.761534796108,2.989882636233457,0.0028713173668393,0.4312444125935373,,3,1,0.1,0.272839449759751,0.1396397914853389,1.423777502142065,1.8672795963231432,1.186983561334349,1.318870623704832,1,10,1.7556854131173985,1.2614315854765012,0.8,0.1396397914853389,0.1396397914853389,1,False,False,False,False,1e-06,0.9,-1.0573335649384763
0.5208452291540785,0.0517248392676541,7.734454216704177,0.9680897408577516,-0.0094985709259629,0.7696797462478612,,3,1,0.1,8.203968395819038,0.3677501012982975,1.5675128364513575,1.2722725779670565,0.2693175043093463,0.2992416714548292,1,10,1.432547598181427,1.9340929413245425,0.8,0.3677501012982975,0.3677501012982975,1,False,False,False,False,1e-06,0.9,-1.525921237602244
0.6966423837381797,1.464980705113957e-05,8504.430525542475,2.941283644049267,0.0012032329684219,0.5076961294531408,,3,1,0.1,0.2066530408877722,0.0998535196813187,1.941810091979272,1.9070862003755336,0.8727139282496102,0.969682142499567,1,10,1.8240731193380453,1.714048778134253,0.8,0.0998535196813187,0.0998535196813187,1,False,False,False,False,1e-06,0.9,-5.564900292878954
0.7668777102254782,0.0003079089094927,374.33937634404697,2.9101046276860165,0.0438839783739289,0.5228532893930056,,3,1,0.1,0.3874286174521049,0.0811679768863318,1.1834819412275008,1.0963367458487454,0.8213241615919337,0.9125824017688152,1,10,0.7345209572088903,1.9675130006995647,0.8,0.0811679768863318,0.0811679768863318,1,False,False,False,False,1e-06,0.9,-0.1585658640257374
0.5260714302817776,0.0001892218835388,1632.3559174635832,0.9720342734001614,0.0044807178821458,0.4136929009531921,,3,1,0.1,0.3475986916790189,0.2002765814823904,1.5439274714528708,0.9333366834604004,1.2755268169366822,1.4172520188185358,1,10,1.7765587498346451,1.7499727300427637,0.8,0.2002765814823904,0.2002765814823904,1,False,False,False,False,1e-06,0.9,-8.174738010941223
0.5390884355559555,0.0531990292986036,6.116075847312369,0.9432100535616156,-0.0879698268238941,0.9023807582908776,,3,1,0.1,7.92916062902237,0.35480233504323,1.7621404835297043,1.925957807486952,0.0973616920917211,0.1081796578796902,1,10,1.4848563899111948,1.7467121893644604,0.8,0.35480233504323,0.35480233504323,1,False,False,False,False,1e-06,0.9,-6.055424847417147
0.7271523041337915,1.6239824693243656e-06,72676.26129358204,2.9946550480234704,0.000174857715892,0.473753835622935,,3,1,0.1,0.1822001881443657,0.094988026282004,1.816817996547209,1.596105262632882,0.9997207670447616,1.1108008522719572,1,10,1.1997435949364743,1.8500814712402147,0.8,0.094988026282004,0.094988026282004,1,False,False,False,False,1e-06,0.9,-9.170071692240862
0.7113989953066483,5.579693366155429e-05,9530.98868301818,2.944689872386272,0.0030665582426846,0.4895062877358065,,3,1,0.1,0.2994635648493169,0.1164608621939403,0.6580378711063848,1.8569330688177383,0.9385872103153512,1.042874678128168,1,10,0.2505237284746381,1.9199493121211293,0.8,0.1164608621939403,0.1164608621939403,1,False,False,False,False,1e-07,0.9,-0.4688360278537042
0.7299741760081734,0.0246935189076103,2.7190540454097185,2.9359868084980416,0.2949750376003563,0.8608792815248745,,3,1,0.1,-1.3998974776626314,0.087823105071164,1.5780832727482237,1.970856379703375,0.1454427459397456,0.1616030510441618,1,10,1.682131511004303,1.7154436241888424,0.8,0.087823105071164,0.087823105071164,1,False,False,False,False,1e-07,0.9,-0.3745494481897042
0.6017490780462755,0.0172574552321667,32.72983858016788,2.9829066719318584,0.8692707903456937,0.4343419271575245,,3,1,0.1,9.279421984355672,0.1394642582537756,0.5385370563713265,1.3894652377890095,1.172100213511263,1.30233357056807,1,10,0.4304746374723519,1.4642201612268475,0.8,0.1394642582537756,0.1394642582537756,1,False,False,False,False,1e-07,0.9,-0.1100109366484821
0.7901195396292553,0.0028366343644438,32.61489003308862,2.9152846263501973,0.2787858086372983,0.7870015602756714,,3,1,0.1,1.0429991592499197,0.0635085618009181,0.7384762430439189,0.7852115720386758,0.2435809602267465,0.2706455113630517,1,10,0.9083985509051562,1.9310344060419824,0.8,0.0635085618009181,0.0635085618009181,1,False,False,False,False,1e-07,0.9,-0.3285908748857911
0.6297692642792356,4.400083733402114e-05,9068.2130304586,2.9768412067586345,0.0031173394963326,0.3648450078359822,,3,1,0.1,0.32829797894961,0.1358108858019311,0.7470954496670641,1.4508650946492787,1.5668009172941717,1.740889908104635,1,10,1.023215537491285,1.6046883090052462,0.8,0.1358108858019311,0.1358108858019311,1,False,False,False,False,1e-07,0.9,-0.2237287244836705
0.7825482008363377,0.0207338759842325,2.11268575175283,6.080730322500951,6.3280854615285484,0.4336155996137166,,3,1,0.1,-0.3787017216949534,0.0731349511813112,1.421562555698597,1.2502456977564018,1.175571083701229,1.3061900930013657,1,10,1.8319865533836537,1.9184523001268217,0.8,0.0731349511813112,0.0731349511813112,1,False,False,False,False,1e-07,0.9,-0.0417541326400769
0.5724863525075842,0.0062228110789726,22.66545223556225,2.97785704584004,0.1433052151041096,0.6687304934493467,,3,1,0.1,0.6063919246165431,0.1239608299895232,1.8400082769847568,1.752105374538904,0.4458336487061525,0.4953707207846138,1,10,1.0194673723140335,1.293070615892797,0.8,0.1239608299895232,0.1239608299895232,1,False,False,False,False,1e-07,0.9,-0.6535204782529629
0.5503509791250336,0.0006433381149048,29.73209642825617,6.823112974387093,0.1461982820374485,0.8522441191941308,,3,1,0.1,0.5808207165619843,0.052297469560048,1.6843009583690138,0.8691968920899407,0.156035447743572,0.17337271971508,1,10,1.721390842018628,1.021201879527731,0.8,0.052297469560048,0.052297469560048,1,False,False,False,False,1e-07,0.9,-0.7722433614486741
0.6650253271260389,3.304528343869566e-05,8037.625316363008,2.9904352389619704,0.0015732778709336,0.4091588189032135,,3,1,0.1,0.2846765178723178,0.1439466612027664,1.3318863853378071,1.853959563284712,1.2996348567349223,1.4440387297054695,1,10,0.6865468162691801,1.835025912930631,0.8,0.1439466612027664,0.1439466612027664,1,False,False,False,False,1e-07,0.9,-0.6913508700003372
0.7180180769144794,0.0004502576096837,268.5788603461411,2.9375308335248693,0.048032447012196,0.5063827164645649,,3,1,0.1,0.3865472571929229,0.0915802691534074,1.4529444583325049,1.3524330883457305,0.8773118448504141,0.9747909387226824,1,10,1.1335400750226317,1.764839422618332,0.8,0.0915802691534074,0.0915802691534074,1,False,False,False,False,1e-07,0.9,-0.1806580415141734
0.5135064654223759,0.003487367640194,93.70596952558888,0.976093427112578,0.0388918513595444,0.6187003117107011,,3,1,0.1,0.6251413049086724,0.1716042159288227,1.8894894828598523,0.5434957820534241,0.5546622701894357,0.6162914113215952,1,10,1.6610988964541695,1.721833780585111,0.8,0.1716042159288227,0.1716042159288227,1,False,False,False,False,1e-07,0.9,-0.994162432109937
0.6393829494949348,5.533394262618672e-05,8565.609391973252,2.97141444256051,0.0029519871017798,0.4182106343812035,,3,1,0.1,0.2926196431306522,0.1372046271616416,0.6988235082412406,1.852223639554114,1.2520256206102118,1.391139578455791,1,10,0.9738704707006564,1.6455922822329714,0.8,0.1372046271616416,0.1372046271616416,1,False,False,False,False,1e-07,0.9,-0.5082164308267749
0.5433560756528072,6.550852771799948e-07,94777.51860743103,0.9980814738097356,0.0001687122682511,0.5256331276613264,,3,1,0.1,0.1764863771761513,0.0750777655449365,1.925919664433693,0.836958919715431,0.8122208487968132,0.9024676097742368,1,10,0.4327205940419992,1.0958066828474884,0.8,0.0750777655449365,0.0750777655449365,1,False,False,False,False,1e-07,0.9,-0.805962535368728
0.6607150350773309,0.0001519723079793,1502.0363410610023,2.959621662117792,0.007431988849654,0.5567182227018634,,3,1,0.1,0.3097345194445264,0.1117368081344494,0.9056053697087464,1.097717819933666,0.7166167430843605,0.7962408256492894,1,10,0.3526088584037098,1.591288906511232,0.8,0.1117368081344494,0.1117368081344494,1,False,False,False,False,1e-07,0.9,-0.753723166314437
0.5616673474964677,4.6601565703959e-05,2742.7747232473043,0.9238783348577336,0.0040865264597115,0.5455801253979623,,3,1,0.1,0.258776103547392,0.0974543099331125,1.727500030231376,0.7653456924199958,0.7496202081106113,0.8329113423451237,1,10,0.859681198277787,1.2776417163419302,0.8,0.0974543099331125,0.0974543099331125,1,False,False,False,False,1e-07,0.9,-0.6832072172027015
0.7572784616564207,0.0030103111634387,25.4496489334786,2.9184756701961616,0.158159940487299,0.7455193785524071,,3,1,0.1,0.483973828269547,0.0790565959393981,1.7799438864567378,1.674137207900622,0.3072120804526256,0.3413467560584729,1,10,1.4837903095362128,1.861276532334942,0.8,0.0790565959393981,0.0790565959393981,1,False,False,False,False,1e-07,0.9,-0.6467367011873177
0.5996020878846968,0.0218053296672313,5.343894483557647,2.9459716368364446,0.0795317678105225,0.8655377372913929,,3,1,0.1,7.441256744758705,0.1139024552602699,1.427003298518246,1.6102499559964578,0.1398160140497777,0.1553511267219752,1,10,1.583465850427226,1.3295284927293591,0.8,0.1139024552602699,0.1139024552602699,1,False,False,False,False,1e-07,0.9,-0.8273808083869418
0.5495685464868011,7.927587464926074e-05,2150.8140860698027,2.975055995235249,0.0051229313936787,0.4936347229231015,,3,1,0.1,0.2682851382378585,0.1185746202401896,1.263080855966031,1.3926987239179582,0.9232104797461788,1.0257894219401986,1,10,1.7751276530744775,1.2264127138782723,0.8,0.1185746202401896,0.1185746202401896,1,False,False,False,False,1e-07,0.9,-0.9089907376183212
0.5488520439349058,0.0511922177866821,6.428948555911976,0.952736075968932,-0.008251485007195,0.7673703114053435,,3,1,0.1,1.735597225409938,0.3727481859700675,1.971116148198481,1.932079172575205,0.2728366169806095,0.3031517966451217,1,10,1.7387039248425722,1.92717208110735,0.8,0.3727481859700675,0.3727481859700675,1,False,False,False,False,1e-07,0.9,-16.012611645845894
0.7328044377506764,3.805772616654531e-05,17554.440642300477,2.902661650811321,0.0021275229668273,0.5285268449433032,,3,1,0.1,0.2497225827086446,0.1080730015343071,0.508910981553692,1.4677017468496192,0.8028463333712897,0.8920514815236552,1,10,0.4242290891040585,1.9923376289074293,0.8,0.1080730015343071,0.1080730015343071,1,False,False,False,False,1e-07,0.9,-1.4759207284607676
0.5220349602028833,8.83203921835358e-06,93314.913259288,2.986114410748689,0.0006659240622864,0.4607384360176413,,3,1,0.1,0.2272936498581661,0.1202982054444596,0.295953784423179,0.936075107255136,1.0533859770395615,1.1704288633772908,1,10,1.72670928225245,1.1494859778649582,0.8,0.1202982054444596,0.1202982054444596,1,False,False,False,False,1e-07,0.9,-5.543607597965641
0.6994935960931556,4.697727225261055e-07,33702.35008515628,6.417174368037396,0.0004161624618726,0.6451682515101299,,3,1,0.1,0.1443810368613718,0.0484427848006988,1.4525389988606767,1.7436797482765822,0.4949849483346267,0.5499832759273631,1,10,1.2892778883848466,1.3976778492326345,0.8,0.0484427848006988,0.0484427848006988,1,False,False,False,False,1e-06,0.9,-1.6184143886861744
0.5123434389455721,8.34908633297546e-07,74102.28166656867,6.208979516303529,0.0001876948680944,0.5103517017030618,,3,1,0.1,0.1708254040664072,0.0814230990797511,1.5713982141920615,1.948325343661522,0.8634897600942015,0.959433066771335,1,10,0.9677713432806432,0.986877324532906,0.8,0.0814230990797511,0.0814230990797511,1,False,False,False,False,1e-06,0.9,-3.195717879539032
0.5182374739120217,0.0434065620250929,19.651701888042368,0.9617691455953274,0.0710829336176432,0.6358929212064959,,3,1,0.1,2.050429041771734,0.4010076083049347,0.8060764807757197,1.4565967036179446,0.5153326291042948,0.5725918101158831,1,10,1.037465131295268,1.8765067681173344,0.8,0.4010076083049347,0.4010076083049347,1,False,False,False,False,1e-06,0.9,-1.5130304789386928
0.7659503973638409,0.0002198421072458,12.982394524613127,6.604903027510761,0.1214976741472033,0.9635424688874914,,3,1,0.1,1.1555578971455678,0.0329801834155506,1.0136856191427144,1.9053461353059329,0.0340532763845296,0.0378369737605885,1,10,1.1358856769922463,1.624120833911766,0.8,0.0329801834155506,0.0329801834155506,1,False,False,False,False,1e-06,0.9,-4.013846696673167
0.6403534560172804,6.29999239023324e-05,2452.147748334019,2.9637778946778828,0.0031441465982246,0.5324148313601199,,3,1,0.1,0.263429062702242,0.1163440117812518,1.587770532120536,1.400514549946431,0.7904112113121231,0.8782346792356923,1,10,0.4811813579580682,1.530461433535253,0.8,0.1163440117812518,0.1163440117812518,1,False,False,False,False,1e-06,0.9,-2.3885871930435387
0.5093497803577134,0.003610127987528,47.09718414087579,2.9606715481930546,0.0330558364094823,0.7848996734504032,,3,1,0.1,0.6275672410778435,0.1307871937734359,1.1103835208025468,1.0,0.2466433614930912,0.274048179436768,1,10,0.3776206388805078,1.130234263373502,0.8,0.1307871937734359,0.1307871937734359,1,False,False,False,False,1e-06,0.9,-15.32881883025886
0.6479713493620486,1.556764202858008e-05,596.132080592282,6.778691415495566,0.0096528097575605,0.8156599798840567,,3,1,0.1,0.2487464511333094,0.0443531533670248,1.684666173274368,1.0,0.2034009540690374,0.2260010600767082,1,10,0.2470550953360161,1.2334025601987983,0.8,0.0443531533670248,0.0443531533670248,1,False,False,False,False,1e-06,0.9,-5.996194400345418
0.6144708180748819,0.0002507160523571,98.23814678456876,6.891531470378554,0.0561784380331493,0.8619626361240176,,3,1,0.1,0.374147192143865,0.0505243629710596,0.7332001104762812,1.0,0.1441287850329857,0.1601430944810952,1,10,0.7650020531569621,1.1549192810139417,0.8,0.0505243629710596,0.0505243629710596,1,False,False,False,False,1e-06,0.9,-14.523334885503637
0.5301275197171852,8.325291023880192e-05,2982.339383058208,0.9807865285092991,0.0023400456259515,0.4105996929443097,,3,1,0.1,0.317875828620707,0.186191220044093,1.9027712384107447,1.0,1.2919159109601877,1.4354621232890974,1,10,0.7681025358224334,1.6900349441472715,0.8,0.186191220044093,0.186191220044093,1,False,False,False,False,1e-06,0.9,-20.86171710191222
0.5758952246622556,0.0083877433760966,24.86279968427593,2.918760778437276,-0.0022190921449114,0.9041120959469982,,3,1,0.1,1.422566865244677,0.118170182358347,0.7960341851880782,1.0,0.0954517852759275,0.106057539195475,1,10,0.5995703727819885,1.27624853052297,0.8,0.118170182358347,0.118170182358347,1,False,False,False,False,1e-06,0.9,-8.334026717106536
