efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,e_l,TV
0.2648156526360981,-0.020888123139462162,8.736192484030369,1.037530460212586,0.12745754447461605,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,1.0,1,True,True,0.9,-2
0.361532781512847,0.013880124725193699,24.718008912728404,1.423304135212569,0.012996733505299646,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.1,1,True,True,0.9,-5
0.36153269154914053,0.013880109581347585,24.717997326213602,1.4233037680113796,0.012996774491647954,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.11836734693877551,1,True,True,0.9,-5
0.36153187430712974,0.013879972011847241,24.71789207267504,1.4233004323075598,0.01299714681923889,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.13673469387755102,1,True,True,0.9,-5
0.36152763381140246,0.013879258176316895,24.717345934998722,1.4232831240562374,0.01299907879375203,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.15510204081632656,1,True,True,0.9,-5
0.36151260720469364,0.013876728406406457,24.71541065113104,1.4232217907143845,0.013005925550732246,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.17346938775510207,1,True,True,0.9,-5
0.3614719430960262,0.013869880735541367,24.710173562041366,1.4230558150180126,0.013024458676287584,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.19183673469387758,1,True,True,0.9,-5
0.36138155657291215,0.013854650809661011,24.698533092516158,1.4226868959364758,0.013065678682124656,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.21020408163265308,1,True,True,0.9,-5
0.3612082258048703,0.013825409403561875,24.676211840145367,1.4219794529904215,0.013144822591727934,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2285714285714286,1,True,True,0.9,-5
0.3609115115058623,0.013775244047848106,24.638005209396496,1.4207684828796021,0.013280603637435164,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2469387755102041,1,True,True,0.9,-5
0.360446962477669,0.013696425891657435,24.57819672611957,1.4188726816001447,0.013493951060240603,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2653061224489796,1,True,True,0.9,-5
0.35976991165580224,0.013580943785356873,24.49105041500143,1.4161099923952938,0.013806569454911976,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2836734693877551,1,True,True,0.9,-5
0.35883923707453774,0.013421010279277857,24.37129920981945,1.4123130189379403,0.014239575124949855,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3020408163265306,1,True,True,0.9,-5
0.35762062079434487,0.013209480830804097,24.21456841516885,1.407342384693674,0.014812367405410542,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3204081632653062,1,True,True,0.9,-5
0.3560890073279806,0.01294016094018817,24.01769477084122,1.401096804551981,0.015541802205437131,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3387755102040817,1,True,True,0.9,-5
0.3542301131109618,0.01260799976920404,23.778921117986773,1.3935192491223494,0.01644167058936025,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3571428571428572,1,True,True,0.9,-5
0.352040964654011,0.012209182803174606,23.497963301088035,1.3845991029462168,0.017522447652498208,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3755102040816327,1,True,True,0.9,-5
0.349529544679061,0.011741142523799137,23.1759595797204,1.3743706413816847,0.0187912601179465,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3938775510204082,1,True,True,0.9,-5
0.3467137010173824,0.011202507474392508,22.815323080512307,1.3629084673414966,0.020252017788159046,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.41224489795918373,1,True,True,0.9,-5
0.34361951976305805,0.01059300866289373,22.419524219035374,1.3503207456925832,0.02190565830915969,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.43061224489795924,1,True,True,0.9,-5
0.3402793812830497,0.00991335945518102,21.992832369803697,1.3367411451650635,0.023750462524066932,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.44897959183673475,1,True,True,0.9,-5
0.3367299077222138,0.009165121894190855,21.540044682232054,1.3223203553680805,0.025782406460052015,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.46734693877551026,1,True,True,0.9,-5
0.33300997963984785,0.00835056926493423,21.06622566610196,1.307217915506506,0.027995524311078223,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.48571428571428577,1,True,True,0.9,-5
0.3291589555574949,0.0074725519721438845,20.576475151001052,1.291594906539029,0.030382263999040374,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5040816326530613,1,True,True,0.9,-5
0.32521517999876987,0.006534371505371281,20.07573565055489,1.2756078560437254,0.032933822814689345,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5224489795918368,1,True,True,0.9,-5
0.32121482024549936,0.005539665444023614,19.56864402944509,1.2594040153786954,0.035640455293001014,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5408163265306123,1,True,True,0.9,-5
0.31719103440264373,0.004492305062882559,19.05942734285399,1.2431180123159375,0.03849174901262259,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5591836734693878,1,True,True,0.9,-5
0.313173445826713,0.00339630607659763,18.551839101110875,1.2268697688742067,0.04147686660963574,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5775510204081633,1,True,True,0.9,-5
0.309187881760067,0.0022557523433560924,18.04913001521069,1.210763504181955,0.044584754144415435,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5959183673469388,1,True,True,0.9,-5
0.30525632584079776,0.0010747318700776774,17.554046307382066,1.1948876101591996,0.047804317220138975,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6142857142857143,1,True,True,0.9,-5
0.3013970330199776,-0.00014271583250731468,17.068848633330322,1.1793151849036612,0.05112456705956294,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6326530612244898,1,True,True,0.9,-5
0.29762475907614194,-0.001392642154022791,16.595345247784376,1.164105025406116,0.05453473921631861,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6510204081632653,1,True,True,0.9,-5
0.2939510633700585,-0.002671222716795882,16.134933977654615,1.1493029091603866,0.058024387817515156,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6693877551020408,1,True,True,0.9,-5
0.29038465112948064,-0.003974782797624236,15.68864863264729,1.134943026709992,0.06158345827721989,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6877551020408164,1,True,True,0.9,-5
0.2869317292564367,-0.005299815948299523,15.25720653294431,1.121049459510733,0.065202341339873,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7061224489795919,1,True,True,0.9,-5
0.28359635669801725,-0.0066429968451844415,14.841054777599625,1.107637626816099,0.06887191115141507,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7244897959183674,1,True,True,0.9,-5
0.2803807764447283,-0.008001189304517776,14.440413671823695,1.0947156501563895,0.07258354984525292,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7428571428571429,1,True,True,0.9,-5
0.27728572109431343,-0.009371450300648006,14.055316364589002,1.082285603951349,0.07632916089368132,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7612244897959184,1,True,True,0.9,-5
0.27431068767437955,-0.010751030724966613,13.685644228598308,1.0703446360619526,0.08010117323018418,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7795918367346939,1,True,True,0.9,-5
0.2714541801811119,-0.012137373527915395,13.331157861906359,1.0588859532232522,0.08389253790566539,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7979591836734694,1,True,True,0.9,-5
0.26871392022053253,-0.01352810979738936,12.991523827885706,1.047899673991129,0.08769671881029183,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8163265306122449,1,True,True,0.9,-5
0.26608702740504125,-0.014921053245413218,12.66633740139144,1.0373735568110547,0.09150767877728727,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8346938775510204,1,True,True,0.9,-5
0.2635701719169164,-0.01631419350176785,12.355141675240862,1.0272936137301,0.09531986218831735,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8530612244897959,1,True,True,0.9,-5
0.2611597020360688,-0.01770568854829368,12.057443420512227,1.0176446216831094,0.09912817502326764,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8714285714285714,1,True,True,0.9,-5
0.2588517495522276,-0.019093856570536184,11.772726101194221,1.008410543645326,0.102927963140578,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.889795918367347,1,True,True,0.9,-5
0.256642315927829,-0.020477167453858976,11.500460429563196,0.9995748716100841,0.10671498943676519,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.9081632653061225,1,True,True,0.9,-5
0.25452734191505394,-0.021854234108456137,11.240112821724916,0.9911209025915593,0.11048541041439881,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.926530612244898,1,True,True,0.9,-5
0.25250276310072867,-0.02322380377113676,10.991152078912547,0.983031957848551,0.11423575258523866,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.9448979591836735,1,True,True,0.9,-5
0.25056455359719654,-0.02458474940081662,10.75305458365858,0.9752915544268098,0.11796288904752042,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.963265306122449,1,True,True,0.9,-5
0.24870875983346066,-0.025936061258490087,10.525308263514857,0.9678835370031377,0.12166401650238078,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.9816326530612246,1,True,True,0.9,-5
0.246931526143508,-0.027276838740661544,10.307415540318665,0.9607921769400528,0.1253366329120147,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,1.0,1,True,True,0.9,-5
0.36171384844798177,0.012252995639661849,28.240258800039122,1.4231778507964354,0.011263946611254842,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.1,1,True,True,0.9,-10
0.36171374547511864,0.01225298040879199,28.24024361178728,1.4231774294977773,0.011263988045506188,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.11836734693877551,1,True,True,0.9,-10
0.3617128100549176,0.01225284204875762,28.24010563959241,1.4231736023610209,0.011264364441943986,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.13673469387755102,1,True,True,0.9,-10
0.3617079563764598,0.012252124111259966,28.239389734748137,1.4231537442491207,0.011266317529326305,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.15510204081632656,1,True,True,0.9,-10
0.3616907571403524,0.012249579804911101,28.236852904449265,1.4230833762785395,0.011273239108480049,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.17346938775510207,1,True,True,0.9,-10
0.36164421549074965,0.012242692790773774,28.229988258596677,1.4228929598091054,0.011291974765636098,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.19183673469387758,1,True,True,0.9,-10
0.3615407745425246,0.012227375384820114,28.21473175589823,1.42246975766328,0.011333645224146973,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.21020408163265308,1,True,True,0.9,-10
0.3613424481290143,0.012197966107650922,28.185482477510412,1.4216583836320884,0.011413654006895002,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2285714285714286,1,True,True,0.9,-10
0.3610030622067421,0.012147513034989683,28.13543540076776,1.4202700048639456,0.011550918808734623,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2469387755102041,1,True,True,0.9,-10
0.36047200078647207,0.012068243526683356,28.057137665888373,1.4180977230542653,0.011766597492307379,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2653061224489796,1,True,True,0.9,-10
0.359698659044899,0.011952101640370843,27.94315064885893,1.4149348709898109,0.012082631630235737,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.2836734693877551,1,True,True,0.9,-10
0.3586368729400321,0.011791257349088351,27.786709312026733,1.4105932237849526,0.012520367857625805,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3020408163265306,1,True,True,0.9,-10
0.3572487642709228,0.011578528462312268,27.582294728022315,1.4049188093378902,0.013099416701428416,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3204081632653062,1,True,True,0.9,-10
0.35550762780054823,0.011307689758215363,27.326063112070834,1.3978037668274002,0.013836816858253833,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3387755102040817,1,True,True,0.9,-10
0.35339966297551834,0.010973667812629852,27.01610089106846,1.389193425486104,0.01474650776494204,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3571428571428572,1,True,True,0.9,-10
0.3509245098277826,0.010572634121434341,26.652499187383494,1.3790884286320872,0.015839075351810027,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3755102040816327,1,True,True,0.9,-10
0.348094682456686,0.010102015590310532,26.23726174875281,1.36754228903029,0.017121718876844546,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3938775510204082,1,True,True,0.9,-10
0.3449340968819906,0.009560442921274965,25.77407647301262,1.3546551975328918,0.018598383429622313,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.41224489795918373,1,True,True,0.9,-10
0.34147595548392473,0.008947656004807935,25.267990898819658,1.3405651830802514,0.020270007073077963,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.43061224489795924,1,True,True,0.9,-10
0.33776027408140136,0.008264382627557732,24.725035696805854,1.325437821779392,0.02213483948961493,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.44897959183673475,1,True,True,0.9,-10
0.3338313227578216,0.007512203565915679,24.15183772723447,1.309455627629038,0.024188797842294732,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.46734693877551026,1,True,True,0.9,-10
0.3297352067165239,0.006693413987669137,23.555257069137706,1.2928080658184393,0.026425833944213432,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.48571428571428577,1,True,True,0.9,-10
0.32551775120588755,0.005810888294782493,22.94207259021309,1.2756828650863647,0.028838294100722823,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5040816326530613,1,True,True,0.9,-10
0.32122278769870705,0.004867953215411634,22.31873016943032,1.2582590232227087,0.03141725895030528,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5224489795918368,1,True,True,0.9,-10
0.3168908774766274,0.0038682721045829645,21.691158253200314,1.240701643734234,0.03415285532079092,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5408163265306123,1,True,True,0.9,-10
0.31255846019832134,0.0028157420028721725,21.064648039231113,1.2231585397182425,0.03703453568770042,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5591836734693878,1,True,True,0.9,-10
0.30825738159839966,0.0017144039702252627,20.443790619058237,1.2057584037850244,0.040051323455462015,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5775510204081633,1,True,True,0.9,-10
0.3040147357271049,0.00056836649005725,19.832460749950076,1.188610267829446,0.04319202416156458,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.5959183673469388,1,True,True,0.9,-10
0.299852950581559,-0.0006182587384596944,19.233836142947748,1.1718039523776067,0.04644540398999941,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6142857142857143,1,True,True,0.9,-10
0.295790048308976,-0.0018414095927356102,18.65044170201989,1.1554112178602711,0.04980033781039929,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6326530612244898,1,True,True,0.9,-10
0.2918400190445212,-0.003097116029871755,18.08420950107048,1.1394873652494906,0.05324592944503445,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6510204081632653,1,True,True,0.9,-10
0.28801325801560046,-0.0043815334822743714,17.536547003046515,1.1240730790852484,0.05677160709740548,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6693877551020408,1,True,True,0.9,-10
0.28431702685041743,-0.005690968316206975,17.00840779931151,1.109196353774907,0.06036719692507996,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.6877551020408164,1,True,True,0.9,-10
0.2807559105590681,-0.007021896468989174,16.500360774690247,1.094874388202771,0.06402297766121022,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7061224489795919,1,True,True,0.9,-10
0.2773322508041464,-0.008370976299480441,16.012654986767313,1.081115371612644,0.06772971902725371,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7244897959183674,1,True,True,0.9,-10
0.27404654347788837,-0.00973505659151292,15.545278650403027,1.0679201141448451,0.07147870646610827,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7428571428571429,1,True,True,0.9,-10
0.27089779429069016,-0.011111180549611088,15.098011450497076,1.0552834985628026,0.07526175448452989,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7612244897959184,1,True,True,0.9,-10
0.267883830216738,-0.012496586526433586,14.670470000415298,1.0431957463872388,0.07907121064397261,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7795918367346939,1,True,True,0.9,-10
0.26500156749536397,-0.013888706125710283,14.262146662906565,1.0316435030000557,0.0828999519920015,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.7979591836734694,1,True,True,0.9,-10
0.26224723871487,-0.015285160235257424,13.872442197950555,1.020610753422191,0.08674137549057813,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8163265306122449,1,True,True,0.9,-10
0.25961658256202064,-0.01668375346313328,13.50069283701161,1.010079584476589,0.0905893837780118,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8346938775510204,1,True,True,0.9,-10
0.2571050003201447,-0.01808246737678403,13.146192438449576,1.000030810814107,0.09443836740082824,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8530612244897959,1,True,True,0.9,-10
0.25470768331309496,-0.01947945287994623,12.80821038044791,0.9904444825176545,0.09828318447191126,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.8714285714285714,1,True,True,0.9,-10
0.2524197153569233,-0.020873022005008353,12.486005815502097,0.9813002912615497,0.10211913855164997,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.889795918367347,1,True,True,0.9,-10
0.2502361539960763,-0.022261639348891075,12.178838858775487,0.9725778906923632,0.10594195540897418,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.9081632653061225,1,True,True,0.9,-10
0.24815209393426313,-0.023643913337673992,11.88597922149329,0.964257145092241,0.10974775919793799,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.926530612244898,1,True,True,0.9,-10
0.24616271567454656,-0.02501858746859895,11.606712736875634,0.9563183186895446,0.11353304848115228,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.9448979591836735,1,True,True,0.9,-10
0.2442633219883585,-0.02638453164696997,11.340346164186219,0.948742216311865,0.11729467244251504,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.963265306122449,1,True,True,0.9,-10
0.24244936445804677,-0.027740733709254492,11.086210598823511,0.9415102845085238,0.12102980755646246,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.9816326530612246,1,True,True,0.9,-10
0.24071646199575214,-0.029086291201743046,10.843663764370271,0.934604680848991,0.12473593491788906,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,1.0,1,True,True,0.9,-10
