efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,e_l,TV
0.44945401335833995,0.0064949597282086486,24.632630555193096,1.3940281330757063,0.03544388437656565,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13673469387755102,0.3,1,True,True,0.9,-5
0.43329792885233903,0.007644064796278873,24.68118443281558,1.3990309469744353,0.03197955699999508,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15510204081632656,0.3,1,True,True,0.9,-5
0.4191720419198203,0.008659243274208648,24.723841395991478,1.402874347181031,0.028912271286355845,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17346938775510207,0.3,1,True,True,0.9,-5
0.40683476069012137,0.009556932771721167,24.75554816037459,1.40580948206998,0.026192907732866585,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19183673469387758,0.3,1,True,True,0.9,-5
0.3960373818883568,0.010356130866208799,24.77037934274619,1.4080408659706094,0.023763351869072268,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21020408163265308,0.3,1,True,True,0.9,-5
0.3865544996327654,0.01107598338489952,24.76174662513384,1.4097244191732408,0.021564005750568247,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2285714285714286,0.3,1,True,True,0.9,-5
0.37819237609867873,0.011734728532246115,24.722862818568522,1.4109742797153777,0.019537345491942932,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2469387755102041,0.3,1,True,True,0.9,-5
0.3707883535271385,0.012349193685212876,24.647319511211865,1.4118715925003764,0.017629821031070456,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2653061224489796,0.3,1,True,True,0.9,-5
0.364207073393499,0.012934531352423199,24.529649446512035,1.412472860708773,0.015792975643729907,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2836734693877551,0.3,1,True,True,0.9,-5
0.35833597173068454,0.013504082037128782,24.365782339195672,1.4128170934530884,0.013984097509147182,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3020408163265306,0.3,1,True,True,0.9,-5
0.35308104678332747,0.014069324583973373,24.153342679807558,1.4129315853558102,0.012166521534139142,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3204081632653062,0.3,1,True,True,0.9,-5
0.3483632430727858,0.014639896161773695,23.891772153788793,1.4128363791063054,0.010309647479352936,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3387755102040817,0.3,1,True,True,0.9,-5
0.3441155129167146,0.015223668195335957,23.58228587017466,1.4125475410305024,0.008388732432818903,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3571428571428572,0.3,1,True,True,0.9,-5
0.3402804996269156,0.01582686457651765,23.22769046553963,1.4120794122961287,0.006384515487417996,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3755102040816327,0.3,1,True,True,0.9,-5
0.3368087449271911,0.01645420867383618,22.832103317570382,1.411446013446153,0.004282729591026953,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3938775510204082,0.3,1,True,True,0.9,-5
0.33365731561006867,0.01710908686427423,22.400615914571098,1.4106617842398312,0.0020735488933999882,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.41224489795918373,0.3,1,True,True,0.9,-5
0.3307887523922908,0.017793718268871044,21.93894191992683,1.4097418346963417,-0.0002489889282798929,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.43061224489795924,0.3,1,True,True,0.9,-5
0.3281702584291056,0.01850932263295368,21.453083380093958,1.4087018670983766,-0.0026875552234969825,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.44897959183673475,0.3,1,True,True,0.9,-5
0.32577306143085494,0.019256280498658077,20.94903895261398,1.4075579045378401,-0.00524207633637739,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.46734693877551026,0.3,1,True,True,0.9,-5
0.32357189923622,0.02003428176544282,20.432567988239825,1.4063259327384754,-0.007910238930136789,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.48571428571428577,0.3,1,True,True,0.9,-5
0.3215445926467493,0.02084246033560294,19.90901534032588,1.405021532237945,-0.010687946555516374,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5040816326530613,0.3,1,True,True,0.9,-5
0.31967168064035745,0.0216795137857899,19.38319481523288,1.4036595507313356,-0.01356972387891731,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5224489795918368,0.3,1,True,True,0.9,-5
0.3179361016651005,0.022543807923201445,18.859324529984278,1.4022538426913256,-0.016549068269628132,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5408163265306123,0.3,1,True,True,0.9,-5
0.3163229107914072,0.023433466726582843,18.341004955795366,1.4008170861636655,-0.019618750700361995,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5591836734693878,0.3,1,True,True,0.9,-5
0.314819026518866,0.024346448591439127,17.831229677435612,1.3993606748562022,-0.022771069359278653,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5775510204081633,0.3,1,True,True,0.9,-5
0.3134130034880325,0.02528061004674659,17.332419370973064,1.3978946765607283,-0.025998060200409765,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5959183673469388,0.3,1,True,True,0.9,-5
0.31209482870623234,0.026233758231049502,16.846470704837113,1.3964278455263264,-0.029291669037883567,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6142857142857143,0.3,1,True,True,0.9,-5
0.3108557395525795,0.027203693445275273,16.374813402740884,1.3949676755735534,-0.032643889851091824,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6326530612244898,0.3,1,True,True,0.9,-5
0.309688062072265,0.02818824306667151,15.918470287906233,1.393520481539112,-0.036046873816509596,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6510204081632653,0.3,1,True,True,0.9,-5
0.3085850681106051,0.029185288034970436,15.47811657987593,1.3920914983314079,-0.039493013296022006,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6693877551020408,0.3,1,True,True,0.9,-5
0.30754084979688695,0.03019278302473616,15.05413594762262,1.3906849889104567,-0.04297500464901426,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6877551020408164,0.3,1,True,True,0.9,-5
0.3065502098444104,0.031208771308742403,14.64667180649177,1.3893043545497015,-0.046485893337727374,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7061224489795919,0.3,1,True,True,0.9,-5
0.30560856611506615,0.03223139520472912,14.255673090626333,1.387952242576945,-0.05001910439070566,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7244897959183674,0.3,1,True,True,0.9,-5
0.30471186892020685,0.03325890288751479,13.880934266559029,1.3866306483494837,-0.05356846089709758,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7428571428571429,0.3,1,True,True,0.9,-5
0.303856529589461,0.034289652244063135,13.522129715295682,1.3853410094625818,-0.05712819283640043,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7612244897959184,0.3,1,True,True,0.9,-5
0.30303935892843215,0.03532211235271425,13.178842837633853,1.3840842911396598,-0.06069293821121178,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7795918367346939,0.3,1,True,True,0.9,-5
0.3022575142957901,0.0363548630806185,12.850590365118297,1.3828610624472515,-0.06425773814728428,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7979591836734694,0.3,1,True,True,0.9,-5
0.3015084541495153,0.03738659321570308,12.536842415703084,1.3816715634599153,-0.06781802735664713,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8163265306122449,0.3,1,True,True,0.9,-5
0.30078989903593023,0.038416097481148395,12.237038841816931,1.3805157638203247,-0.0713696211244683,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8346938775510204,0.3,1,True,True,0.9,-5
0.30009979811356746,0.039442272720890036,11.95060239637273,1.3793934133251773,-0.07490869977662244,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8530612244897959,0.3,1,True,True,0.9,-5
0.2994363004195177,0.04046411349332161,11.67694920217653,1.3783040852735862,-0.0784317914103099,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8714285714285714,0.3,1,True,True,0.9,-5
0.2987977301890313,0.041480707266547324,11.415496960948582,1.377247213342974,-0.08193575352108912,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.889795918367347,0.3,1,True,True,0.9,-5
0.29818256563462936,0.04249122937125779,11.165671285922835,1.3762221227513254,-0.08541775403402113,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9081632653061225,0.3,1,True,True,0.9,-5
0.29758942067493294,0.04349493783592273,10.92691049055353,1.3752280564255168,-0.08887525214095932,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.926530612244898,0.3,1,True,True,0.9,-5
0.2970170291772081,0.044491168202693915,10.698669117579737,1.3742641968417075,-0.09230597925800041,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9448979591836735,0.3,1,True,True,0.9,-5
0.29646423134235506,0.045479328400505614,10.480420448832371,1.373329684141914,-0.09570792034418939,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.963265306122449,0.3,1,True,True,0.9,-5
0.29592996191692483,0.04645889373378568,10.271658197200479,1.372423631069216,-0.09907929576247819,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9816326530612246,0.3,1,True,True,0.9,-5
0.29541323996228996,0.04742940203029111,10.071897548276016,1.3715451351871346,-0.10241854381493237,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,1.0,0.3,1,True,True,0.9,-5
0.48773662945280305,0.0032612696279813395,28.06222135828788,1.3791339653510781,0.038503580648622276,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1,0.3,1,True,True,0.9,-10
0.4673864321556958,0.0045117299678393025,28.117214899785484,1.3869597913766363,0.034753451904159835,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11836734693877551,0.3,1,True,True,0.9,-10
0.4490838436107156,0.00564849574335311,28.174782794539635,1.393199531831588,0.03133656029341577,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13673469387755102,0.3,1,True,True,0.9,-10
0.432958219466894,0.006660289741794271,28.23025366480169,1.3980403414378872,0.02828867918423466,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15510204081632656,0.3,1,True,True,0.9,-10
0.4188576528884785,0.0075544582498163265,28.278376406754436,1.4017477628003052,0.02558901033138599,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17346938775510207,0.3,1,True,True,0.9,-10
0.4065418332355223,0.00834571437785285,28.31280057604603,1.4045689372271548,0.02319344546739015,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19183673469387758,0.3,1,True,True,0.9,-10
0.3957632923804941,0.009051192713615201,28.32592652435508,1.406704601473583,0.021049386390390862,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21020408163265308,0.3,1,True,True,0.9,-10
0.38629777337882154,0.009688317461212067,28.309213530786096,1.4083071753731398,0.01910239771043533,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2285714285714286,0.3,1,True,True,0.9,-10
0.3779525760382563,0.010273835985025438,28.253827590151023,1.4094874872377805,0.017299475056516113,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2469387755102041,0.3,1,True,True,0.9,-10
0.37056593813352784,0.010823322865448156,28.151440168916125,1.4103235163260264,0.015590903928454232,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2653061224489796,0.3,1,True,True,0.9,-10
0.3640032192997736,0.011350891063553541,27.995004457259682,1.4108687806026472,0.01393143802847445,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2836734693877551,0.3,1,True,True,0.9,-10
0.35815236471595113,0.011869020634497728,27.779383422269035,1.4111595877690453,0.012281041630332949,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3020408163265306,0.3,1,True,True,0.9,-10
0.35291965322064195,0.012388475372187594,27.501756200560475,1.4112209469399242,0.010605284466967601,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3204081632653062,0.3,1,True,True,0.9,-10
0.3482260797679353,0.012918293293772663,27.161776128517925,1.4110711514794076,0.008875443294267463,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3387755102040817,0.3,1,True,True,0.9,-10
0.34400443514711404,0.013465838257278236,26.761492172798143,1.4107251314551852,0.0070683645492052895,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3571428571428572,0.3,1,True,True,0.9,-10
0.3401970250338212,0.014036898818663343,26.305074208324488,1.4101967212589281,0.005166145999362114,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3755102040816327,0.3,1,True,True,0.9,-10
0.3367539256142156,0.01463582017077409,25.798400208175465,1.409500018438106,0.00315569385941608,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3938775510204082,0.3,1,True,True,0.9,-10
0.333631663867336,0.0152656561075146,25.248569600396056,1.4086500267509432,0.0010282056338973575,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.41224489795918373,0.3,1,True,True,0.9,-10
0.3307922185455658,0.0159283299629173,24.663403056727102,1.4076627780710531,-0.0012213799349325833,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.43061224489795924,0.3,1,True,True,0.9,-10
0.3282022537321369,0.016624795838157718,24.050977570508223,1.4065551138133479,-0.003594934001449853,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.44897959183673475,0.3,1,True,True,0.9,-10
0.32583251541317426,0.017355193751424677,23.419230401338925,1.4053442799787106,-0.0060916669754819824,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.46734693877551026,0.3,1,True,True,0.9,-10
0.3236573396164352,0.018118994399979143,22.775649715575398,1.404047455902162,-0.008708620927487403,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.48571428571428577,0.3,1,True,True,0.9,-10
0.3216542364588691,0.018915130916124213,22.12705608908575,1.4026813010325938,-0.011441116045297933,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5040816326530613,0.3,1,True,True,0.9,-10
0.3198035270093043,0.019742116317269045,21.479468871638808,1.4012615712988772,-0.014283146875000083,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5224489795918368,0.3,1,True,True,0.9,-10
0.31808801906167533,0.020598146327438747,20.83804508584633,1.3998028298121599,-0.017227727522647403,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5408163265306123,0.3,1,True,True,0.9,-10
0.3164927140775319,0.02148118793556118,20.207075633270723,1.3983182570033412,-0.020267187375274612,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5591836734693878,0.3,1,True,True,0.9,-10
0.3150045413010737,0.022389054511029904,19.590023293161423,1.396819552537578,-0.023393420442257146,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5775510204081633,0.3,1,True,True,0.9,-10
0.3136121170481985,0.02331946857226485,18.98958841878467,1.3953169143834872,-0.02659809232250251,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5959183673469388,0.3,1,True,True,0.9,-10
0.31230552802251127,0.0242701134451486,18.40779055776729,1.3938190777604467,-0.029872809238884596,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6142857142857143,0.3,1,True,True,0.9,-10
0.31107613770737563,0.0252386750928345,17.84605683643417,1.3923333969379854,-0.03320925368644771,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6326530612244898,0.3,1,True,True,0.9,-10
0.30991641474475257,0.026222875376626223,17.30531045192023,1.3908659547465858,-0.036599291121718745,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6510204081632653,0.3,1,True,True,0.9,-10
0.30881978197617105,0.027220497942304876,16.78605478837086,1.3894216873438479,-0.04003505185839883,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6693877551020408,0.3,1,True,True,0.9,-10
0.30778048459318885,0.028229407834713092,16.288450425183647,1.388004514597153,-0.043508991989767654,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6877551020408164,0.3,1,True,True,0.9,-10
0.3067934756897536,0.02924756583823905,15.812383633428269,1.3866174690705522,-0.04701393677286708,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7061224489795919,0.3,1,True,True,0.9,-10
0.30585431743956093,0.030273038430902163,15.357525906418534,1.3852628188448215,-0.05054310951421045,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7244897959183674,0.3,1,True,True,0.9,-10
0.304959096129156,0.031304004131139956,14.923384708126958,1.3839421811995847,-0.054090148611040494,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7428571428571429,0.3,1,True,True,0.9,-10
0.30410434934914454,0.03233875691304297,14.509346018419244,1.3826566255621218,-0.057649115038755444,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7612244897959184,0.3,1,True,True,0.9,-10
0.303287003758964,0.03337570727010224,14.114709470591915,1.3814067651264292,-0.06121449224114663,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7795918367346939,0.3,1,True,True,0.9,-10
0.30250432198006283,0.034413381420661665,13.738716967785166,1.3801928372372758,-0.06478118007923697,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7979591836734694,0.3,1,True,True,0.9,-10
0.30175385732379595,0.035450419070758174,13.38057567254306,1.3790147730853985,-0.06834448422739663,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8163265306122449,0.3,1,True,True,0.9,-10
0.30103341521140176,0.03648557008172455,13.0394762196562,1.377872257524421,-0.07190010217142366,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8346938775510204,0.3,1,True,True,0.9,-10
0.30034102028972165,0.037517690330439724,12.714606929141569,1.376764779957642,-0.07544410676034148,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8530612244897959,0.3,1,True,True,0.9,-10
0.2996748883816994,0.0385457369987459,12.405164709406202,1.3756916772864511,-0.07897292808946477,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8714285714285714,0.3,1,True,True,0.9,-10
0.29903340253311134,0.039568763484628115,12.110363250568081,1.3746521698968275,-0.08248333434378496,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.889795918367347,0.3,1,True,True,0.9,-10
0.29841509252572107,0.040585914090456164,11.829439020940146,1.3736453916050662,-0.08597241210522145,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9081632653061225,0.3,1,True,True,0.9,-10
0.29781861732244763,0.04159641861212067,11.561655499447607,1.3726704144102007,-0.08943754652193907,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.926530612244898,0.3,1,True,True,0.9,-10
0.2972427499923095,0.04259958692656773,11.306306004992871,1.3717262688141798,-0.09287640165005369,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9448979591836735,0.3,1,True,True,0.9,-10
0.29668636473411014,0.04359480365332062,11.06271542107674,1.3708119603856415,-0.09628690120526388,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.963265306122449,0.3,1,True,True,0.9,-10
0.2961484256772815,0.044581522947443074,10.830241060110737,1.3699264831558797,-0.09966720990213457,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9816326530612246,0.3,1,True,True,0.9,-10
0.295627977190069,0.04555926346655375,10.608272866225082,1.3690688303591394,-0.10301571550974645,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,1.0,0.3,1,True,True,0.9,-10
