efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.2582849924123761,0.020320714394430988,7.746371778470206,1.1863398035532444,-0.00037691671716686033,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7979591836734694,0.7979591836734694,1,True,True,True,0.9,-2
0.25641385915120224,0.020133999412491287,7.524739186453926,1.1797899949378783,-0.000609123399716912,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8163265306122449,0.8163265306122449,1,True,True,True,0.9,-2
0.2546287079299204,0.019944300051144566,7.314592094198446,1.1735296352927524,-0.0008253322606426505,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8346938775510204,0.8346938775510204,1,True,True,True,0.9,-2
0.2529247995150971,0.019752258840948465,7.11531860802251,1.1675464474556154,-0.0010266238200935416,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8530612244897959,0.8530612244897959,1,True,True,True,0.9,-2
0.2512976175444565,0.019558455568781774,6.926320787023552,1.1618280219668207,-0.0012140029369613248,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8714285714285714,0.8714285714285714,1,True,True,True,0.9,-2
0.2497428733238019,0.01936341224210736,6.747019708411933,1.1563620025483288,-0.0013884042720151103,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.889795918367347,0.889795918367347,1,True,True,True,0.9,-2
0.2482565062421781,0.019167597773285652,6.576858955726479,1.151136226776711,-0.0015506973312878615,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9081632653061225,0.9081632653061225,1,True,True,True,0.9,-2
0.2468346808298068,0.018971432379809063,6.415306867852379,1.1461388304037783,-0.0017016911305694283,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.926530612244898,0.926530612244898,1,True,True,True,0.9,-2
0.245473781308385,0.01877529170121175,6.261857825973221,1.1413583224455652,-0.0018421385152796337,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9448979591836735,0.9448979591836735,1,True,True,True,0.9,-2
0.24417040432787196,0.018579510637181655,6.116032803461118,1.1367836369736242,-0.0019727401652089435,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.963265306122449,0.963265306122449,1,True,True,True,0.9,-2
0.24292135044875646,0.018384386914442837,5.977379359732034,1.1324041665065063,-0.0020941483095761847,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9816326530612246,0.9816326530612246,1,True,True,True,0.9,-2
0.24172361481419846,0.0181901843921575,5.845471222497643,1.1282097810133116,-0.0022069701749335272,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,1.0,1.0,1,True,True,True,0.9,-2
0.4918518674987193,0.004279731694326695,24.86861633209108,1.389080301926051,0.04224211111787014,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1,0.1,1,True,True,True,0.9,-5
0.4712967243259655,0.005691876225216344,24.918047118913375,1.397325250418959,0.03800199279107239,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11836734693877551,0.11836734693877551,1,True,True,True,0.9,-5
0.4528109124643526,0.006975240409146045,24.96975413708137,1.4039296231760197,0.034139757534151674,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13673469387755102,0.13673469387755102,1,True,True,True,0.9,-5
0.4365208635625079,0.008116617464445527,25.019317969414605,1.4090696797404425,0.03069719015780648,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15510204081632656,0.15510204081632656,1,True,True,True,0.9,-5
0.42226367447831437,0.00912291643773351,25.061347752608082,1.412985766017928,0.027654684549262062,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17346938775510207,0.17346938775510207,1,True,True,True,0.9,-5
0.40977936474608806,0.01000793314198693,25.088686810658015,1.4158692314555985,0.024970279955033706,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19183673469387758,0.19183673469387758,1,True,True,True,0.9,-5
0.39879196477261125,0.010786481526708384,25.092051793075132,1.417825214848962,0.02259718648907055,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21020408163265308,0.21020408163265308,1,True,True,True,0.9,-5
0.3890413920601573,0.011472047011864793,25.06031050330971,1.4188709349130588,0.020491117714829858,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2285714285714286,0.2285714285714286,1,True,True,True,0.9,-5
0.3802949513622085,0.012076062268178749,24.981332863843036,1.4189519526651082,0.01861295542914487,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2469387755102041,0.2469387755102041,1,True,True,True,0.9,-5
0.3723508685377015,0.012607896998150634,24.84320486114688,1.4179675504786615,0.01692932889344194,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2653061224489796,0.2653061224489796,1,True,True,True,0.9,-5
0.36503882067786364,0.013075130195778465,24.635553547551492,1.4157994867638266,0.015412304070927649,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2836734693877551,0.2836734693877551,1,True,True,True,0.9,-5
0.3582192212512766,0.01348390202641662,24.35074604271205,1.4123396964135182,0.014038736492225845,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3020408163265306,0.3020408163265306,1,True,True,True,0.9,-5
0.3517817317199326,0.013839253524750884,23.984771209109915,1.4075134052099758,0.012789542404948225,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3204081632653062,0.3204081632653062,1,True,True,True,0.9,-5
0.34564304325680123,0.014145416833108111,23.53768046860804,1.40129512943417,0.011649001633240988,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3387755102040817,0.3387755102040817,1,True,True,True,0.9,-5
0.33974392633244915,0.014406045430163869,23.013547063969167,1.3937162805844288,0.01060413806427473,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3571428571428572,0.3571428571428572,1,True,True,True,0.9,-5
0.33404564934725617,0.014624386579737698,22.41998764263838,1.3848644801921015,0.009644191375107664,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3755102040816327,0.3755102040816327,1,True,True,True,0.9,-5
0.3285259935099693,0.014803403875546165,21.767358725778962,1.3748759507238129,0.008760178440454305,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3938775510204082,0.3938775510204082,1,True,True,True,0.9,-5
0.3231751710771365,0.01494585967483126,21.06777881768979,1.3639232123385399,0.007944536129875219,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.41224489795918373,0.41224489795918373,1,True,True,True,0.9,-5
0.3179919620470295,0.015054367147062295,20.334129417055962,1.352200626259567,0.007190834665549679,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.43061224489795924,0.43061224489795924,1,True,True,True,0.9,-5
0.3129803272336808,0.015131420566839368,19.579160670521976,1.3399101030932812,0.006493550277846422,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.44897959183673475,0.44897959183673475,1,True,True,True,0.9,-5
0.3081466593969033,0.015179410925672657,18.81478276787853,1.3272487023595818,0.005847886521081844,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.46734693877551026,0.46734693877551026,1,True,True,True,0.9,-5
0.3034977294905707,0.0152006322930076,18.051576727341505,1.3143991111639117,0.00524963475253462,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.48571428571428577,0.48571428571428577,1,True,True,True,0.9,-5
0.2990392963720386,0.015197282850850856,17.298518831715832,1.3015233024723982,0.004695065628484064,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5040816326530613,0.5040816326530613,1,True,True,True,0.9,-5
0.2947752882898284,0.015171463276767924,16.562886987210046,1.2887591578703703,0.004180844845822612,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5224489795918368,0.5224489795918368,1,True,True,True,0.9,-5
0.29070743500915597,0.015125174191466945,15.85030498463227,1.2762195340727838,0.003703967643479467,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5408163265306123,0.5408163265306123,1,True,True,True,0.9,-5
0.28683522517885784,0.015060313698744946,15.164879198430441,1.2639931340682884,0.0032617077108553836,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5591836734693878,0.5591836734693878,1,True,True,True,0.9,-5
0.28315607608100046,0.014978675578967909,14.509387690696627,1.252146559863729,0.0028515771057460344,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5775510204081633,0.5775510204081633,1,True,True,True,0.9,-5
0.2796656240121052,0.014881948396870927,13.88549033431566,1.240727017209629,0.00247129456240611,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5959183673469388,0.5959183673469388,1,True,True,True,0.9,-5
0.2763580668731632,0.014771715600339325,13.293937763371623,1.2297652666920884,0.0021187601879845363,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6142857142857143,0.6142857142857143,1,True,True,True,0.9,-5
0.2732265120750731,0.014649456579673686,12.734765126335258,1.2192785388996212,0.0017920350266962572,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6326530612244898,0.6326530612244898,1,True,True,True,0.9,-5
0.27026330061270737,0.014516548598423015,12.207463073170809,1.2092732371341979,0.001489324340735069,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6510204081632653,0.6510204081632653,1,True,True,True,0.9,-5
0.26746029158277645,0.014374269478426332,11.711123053251026,1.1997473330416184,0.001208963738658187,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6693877551020408,0.6693877551020408,1,True,True,True,0.9,-5
0.26480910082625997,0.014223800911315854,11.244557055453814,1.1906924188302748,0.000949407495568213,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6877551020408164,0.6877551020408164,1,True,True,True,0.9,-5
0.262301293472121,0.014066232269022184,10.80639372680307,1.1820954179314718,0.0007092185709021844,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7061224489795919,0.7061224489795919,1,True,True,True,0.9,-5
0.2599285337457248,0.013902564792365636,10.395153710441708,1.1739399785934588,0.00048705995152316617,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7244897959183674,0.7244897959183674,1,True,True,True,0.9,-5
0.25768269721889625,0.013733716046924613,10.009307347235518,1.166207586419095,0.0002816870398320333,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7428571428571429,0.7428571428571429,1,True,True,True,0.9,-5
0.2555559513193382,0.01356052454731001,9.64731781964337,1.1588784359380626,9.194087589381552e-05,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7612244897959184,0.7612244897959184,1,True,True,True,0.9,-5
0.2535408098379657,0.013383754463688483,9.307672547578846,1.1519321007857728,-8.32579652297482e-05,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7795918367346939,0.7795918367346939,1,True,True,True,0.9,-5
0.25163016669377447,0.01320410033711392,8.98890528491418,1.145348038956435,-0.0002449149205894882,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7979591836734694,0.7979591836734694,1,True,True,True,0.9,-5
0.24981731355006404,0.013022191742496013,8.689610981560133,1.1391059652670208,-0.00039396652117861295,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8163265306122449,0.8163265306122449,1,True,True,True,0.9,-5
0.24809594515905312,0.012838597849464912,8.408455109756991,1.1331861184752492,-0.0005312850769077174,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8346938775510204,0.8346938775510204,1,True,True,True,0.9,-5
0.246460155620356,0.012653831841843844,8.144178824707105,1.127569445940076,-0.0006576830168598361,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8530612244897959,0.8530612244897959,1,True,True,True,0.9,-5
0.24490442811477528,0.012468355165751654,7.895601046931351,1.1222377245692658,-0.0007739169249374385,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8714285714285714,0.8714285714285714,1,True,True,True,0.9,-5
0.24342362013547583,0.012282581584493402,7.661618317370281,1.1171736331831392,-0.000880691302237309,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.889795918367347,0.889795918367347,1,True,True,True,0.9,-5
0.24201294578369997,0.012096881025436122,7.441203082886411,1.112360788347627,-0.0009786620809214956,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9081632653061225,0.9081632653061225,1,True,True,True,0.9,-5
0.24066795632630766,0.011911583209952174,7.233400914382542,1.1077837531889205,-0.0010684399097340793,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.926530612244898,0.926530612244898,1,True,True,True,0.9,-5
0.23938451991112372,0.011726981062425333,7.037327036404574,1.103428026612605,-0.001150593227888136,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9448979591836735,0.9448979591836735,1,True,True,True,0.9,-5
0.23815880109944967,0.011543333898313753,6.852162450428429,1.0992800186742955,-0.0012256511415329806,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.963265306122449,0.963265306122449,1,True,True,True,0.9,-5
0.23698724068884403,0.011360870394422977,6.67714985898066,1.0953270165073565,-0.0012941061152878242,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.9816326530612246,0.9816326530612246,1,True,True,True,0.9,-5
0.2358665361552032,0.011179791347029778,6.511589540032684,1.0915571441522545,-0.0013564164899560827,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,1.0,1.0,1,True,True,True,0.9,-5
0.4919353205078709,0.0037622910028414997,28.502081380967606,1.3901190345040575,0.03713483132843975,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1,0.1,1,True,True,True,0.9,-10
0.47140054312467267,0.0050040128567488355,28.55924983806012,1.3981651482140323,0.03340945111668994,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11836734693877551,0.11836734693877551,1,True,True,True,0.9,-10
0.45293019023082326,0.006132622627980277,28.6188472325096,1.4045984489215582,0.0300156320480624,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13673469387755102,0.13673469387755102,1,True,True,True,0.9,-10
0.43665102639212483,0.007136454744468248,28.675605797137578,1.409592267796169,0.02699019749337013,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15510204081632656,0.15510204081632656,1,True,True,True,0.9,-10
0.4223998663174685,0.008021522438332877,28.722842139732904,1.4133787557503998,0.02431598208215484,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17346938775510207,0.17346938775510207,1,True,True,True,0.9,-10
0.40991524662265144,0.008799877876864304,28.751413406910267,1.4161358818750533,0.02195612331116977,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19183673469387758,0.19183673469387758,1,True,True,True,0.9,-10
0.39891836322789703,0.00948444460676435,28.749271530201632,1.4179496742296085,0.019869478568487878,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21020408163265308,0.21020408163265308,1,True,True,True,0.9,-10
0.38914519070865183,0.010086952913058691,28.70187914470834,1.418812897918171,0.018017093140541684,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2285714285714286,0.2285714285714286,1,True,True,True,0.9,-10
0.3803585409313104,0.010617308307839803,28.59340082086788,1.4186432276135832,0.016364563375269224,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2469387755102041,0.2469387755102041,1,True,True,True,0.9,-10
0.37235234761241487,0.011083592264003786,28.408389658301108,1.4173119473899285,0.014882559620025122,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2653061224489796,0.2653061224489796,1,True,True,True,0.9,-10
0.3649529902067174,0.011492313086414227,28.133623967970905,1.4146768599720443,0.013546559086907595,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2836734693877551,0.2836734693877551,1,True,True,True,0.9,-10
0.35801926085865815,0.011848726277421506,27.759757495497862,1.4106141221567343,0.012336276669124305,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3020408163265306,0.3020408163265306,1,True,True,True,0.9,-10
0.35144131030531034,0.012157142116363125,27.28250325462027,1.4050445480525062,0.011235019601465585,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3204081632653062,0.3204081632653062,1,True,True,True,0.9,-10
0.345138530066391,0.012421186830076387,26.70316859594784,1.3979510947408977,0.010229067646256274,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3387755102040817,0.3387755102040817,1,True,True,True,0.9,-10
0.33905635499059483,0.012644007856869414,26.028486888892857,1.3893858896299216,0.009307120795224893,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3571428571428572,0.3571428571428572,1,True,True,True,0.9,-10
0.33316215030891844,0.012828425445756395,25.2698242822152,1.3794670536593554,0.00845982765606059,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3755102040816327,0.3755102040816327,1,True,True,True,0.9,-10
0.32744053023917524,0.01297703814634669,24.441945895401027,1.368367286593006,0.007679393924957104,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3938775510204082,0.3938775510204082,1,True,True,True,0.9,-10
0.321888555693351,0.013092291596727798,23.561579007810714,1.3562972874521027,0.006959264028702286,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.41224489795918373,0.41224489795918373,1,True,True,True,0.9,-10
0.3165112491008217,0.013176519943449441,22.646004389767942,1.3434873736602153,0.006293866454502516,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.43061224489795924,0.43061224489795924,1,True,True,True,0.9,-10
0.31131776345462486,0.013231968111690704,21.711853562453037,1.3301702086439016,0.005678412666449638,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.44897959183673475,0.44897959183673475,1,True,True,True,0.9,-10
0.3063183946685417,0.0132608015596888,20.77421365359698,1.3165666307897588,0.0051087399293263565,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.46734693877551026,0.46734693877551026,1,True,True,True,0.9,-10
0.301522477801597,0.013265108492652741,19.846066973374327,1.3028755381133312,0.004581189334553569,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.48571428571428577,0.48571428571428577,1,True,True,True,0.9,-10
0.2969370918443446,0.013246898023742794,18.938035852985887,1.2892678944567908,0.004092511549971432,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5040816326530613,0.5040816326530613,1,True,True,True,0.9,-10
0.29256642793532206,0.01320809657281473,18.058370661174624,1.2758843216756617,0.0036397940971288107,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5224489795918368,0.5224489795918368,1,True,True,True,0.9,-10
0.2884116502387618,0.013150543909920044,17.213108063151587,1.2628354456163216,0.003220405168226101,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5408163265306123,0.5408163265306123,1,True,True,True,0.9,-10
0.2844710855504554,0.013075989643334639,16.40633109742316,1.2502041084516227,0.00283195005760576,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5591836734693878,0.5591836734693878,1,True,True,True,0.9,-10
0.2807406035582586,0.012986090559179028,15.64047544604717,1.2380486581237802,0.002472237170535546,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5775510204081633,0.5775510204081633,1,True,True,True,0.9,-10
0.2772140827982105,0.012882408978748329,14.916641677423481,1.2264066952527823,0.002139251286920047,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.5959183673469388,0.5959183673469388,1,True,True,True,0.9,-10
0.27388388977353945,0.012766412158365607,14.23488763677778,1.215298840414479,0.0018311323177601048,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6142857142857143,0.6142857142857143,1,True,True,True,0.9,-10
0.27074132615047347,0.012639472677266237,13.59448680106989,1.204732246446419,0.001546158223237239,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6326530612244898,0.6326530612244898,1,True,True,True,0.9,-10
0.2677770198927097,0.012502869716935039,12.99414686054329,1.1947037072576419,0.001282731089432073,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6510204081632653,0.6510204081632653,1,True,True,True,0.9,-10
0.26498125085101076,0.012357791115122526,12.432188333645646,1.1852023049388212,0.0010393656088400806,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6693877551020408,0.6693877551020408,1,True,True,True,0.9,-10
0.2623442107097245,0.012205336070622538,11.906686268337198,1.1762115956361676,0.0008146793971335766,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.6877551020408164,0.6877551020408164,1,True,True,True,0.9,-10
0.2598562025893809,0.012046518375639928,11.41557967941582,1.1677113688633212,0.0006073847198978738,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7061224489795919,0.7061224489795919,1,True,True,True,0.9,-10
0.25750778821881787,0.011882270058253153,10.956753881667876,1.1596790318077213,0.0004162813095992246,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7244897959183674,0.7244897959183674,1,True,True,True,0.9,-10
0.2552898913932498,0.011713445326273256,10.528100736061443,1.1520906756815217,0.00024025003348905285,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7428571428571429,0.7428571428571429,1,True,True,True,0.9,-10
0.2531938661639852,0.01154082471444242,10.127561337013486,1.1449218798078844,7.824723365768063e-05,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7612244897959184,0.7612244897959184,1,True,True,True,0.9,-10
0.2512115373659964,0.011365119348581858,9.753155033511506,1.1381483040809854,-7.070039383452236e-05,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7795918367346939,0.7795918367346939,1,True,True,True,0.9,-10
0.2493352200119101,0.011186975252201628,9.402998017250825,1.1317461137732263,-0.00020750047981786448,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.7979591836734694,0.7979591836734694,1,True,True,True,0.9,-10
0.2475577229614855,0.011006977632849526,9.075314094035098,1.1256922736486894,-0.0003329992963129839,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8163265306122449,0.8163265306122449,1,True,True,True,0.9,-10
0.24587234123177443,0.010825655096599173,8.768439712186982,1.1199647417131509,-0.00044798575888395755,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8346938775510204,0.8346938775510204,1,True,True,True,0.9,-10
0.24427284039045832,0.010643483749362064,8.480824863623319,1.1145425870184775,-0.0005531951577724311,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.8530612244897959,0.8530612244897959,1,True,True,True,0.9,-10
