efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,e_l,TV
0.44559204368894606,0.002807128685882448,69.388613725147,2.9494858303588,0.02693151166567323,0.6281902946981556,3,1,0.1,0.43340757238307337,0.14183673469387753,1,1,0.27,0.3,3000,3000,1,1,0.8,0.14183673469387753,0.14183673469387753,1,False,False,0.9,-2.0
0.4410802123803761,0.003248736009219781,62.354243668586214,2.852052395249914,0.027982941528024143,0.6300923411189571,3,1,0.1,0.4540540540540539,0.14693877551020407,1,1,0.27,0.3,3000,3000,1,1,0.8,0.14693877551020407,0.14693877551020407,1,False,False,0.9,-2.0
0.43674015265229876,0.0037165559188621676,56.508268906560886,2.7607845201394476,0.02886937006149281,0.631985368827474,3,1,0.1,0.47517084282460126,0.1520408163265306,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1520408163265306,0.1520408163265306,1,False,False,0.9,-2.0
0.43256568162198045,0.0042077926529265845,51.60081084852467,2.6751050844754247,0.029596480277055585,0.6338694418164617,3,1,0.1,0.49677419354838703,0.15714285714285714,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15714285714285714,0.15714285714285714,1,False,False,0.9,-2.0
0.42855024074152415,0.004719594814897264,47.44331378737657,2.5945087127022743,0.030172039935535272,0.6357446234746847,3,1,0.1,0.5188811188811189,0.16224489795918368,1,1,0.27,0.3,3000,3000,1,1,0.8,0.16224489795918368,0.16224489795918368,1,False,False,0.9,-2.0
0.424687078242354,0.005249121903622786,43.891589665914005,2.5185505312072705,0.03060527369850418,0.6376109765940274,3,1,0.1,0.5415094339622641,0.1673469387755102,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1673469387755102,0.1673469387755102,1,False,False,0.9,-2.0
0.42096938587051985,0.005793597719951978,40.83402153674875,2.44683702982247,0.030906336659335582,0.6394685633765013,3,1,0.1,0.5646778042959427,0.17244897959183675,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17244897959183675,0.17244897959183675,1,False,False,0.9,-2.0
0.4173903999429389,0.006350351604612929,38.18322648911782,2.3790185794314107,0.03108588424221236,0.6413174454411568,3,1,0.1,0.5884057971014492,0.17755102040816328,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17755102040816328,0.17755102040816328,1,False,False,0.9,-2.0
0.41394347473165877,0.006916848811514861,35.8700775772678,2.314783262318718,0.03115472980705605,0.6431576838308956,3,1,0.1,0.6127139364303176,0.18265306122448977,1,1,0.27,0.3,3000,3000,1,1,0.8,0.18265306122448977,0.18265306122448977,1,False,False,0.9,-2.0
0.41062213453018903,0.00749071148259637,33.83935939079062,2.253851750548977,0.031123579481759395,0.6449893390191899,3,1,0.1,0.6376237623762375,0.1877551020408163,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1877551020408163,0.1877551020408163,1,False,False,0.9,-2.0
0.4074201094079412,0.00806973171772301,32.04657128006579,2.1959730268690727,0.03100283319521525,0.6468124709167054,3,1,0.1,0.663157894736842,0.19285714285714284,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19285714285714284,0.19285714285714284,1,False,False,0.9,-2.0
0.4043313585742816,0.008651878169981026,30.455547647458566,2.1409207875024703,0.030802441167047886,0.6486271388778351,3,1,0.1,0.6893401015228424,0.19795918367346937,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19795918367346937,0.19795918367346937,1,False,False,0.9,-2.0
0.4013500844099992,0.009235297477670932,29.03666721993947,2.088490400459171,0.030531805894914072,0.6504334017071395,3,1,0.1,0.7161953727506426,0.2030612244897959,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2030612244897959,0.2030612244897959,1,False,False,0.9,-2.0
0.39847073953551676,0.009818311695545376,27.76549184841222,2.0384963192648273,0.030199720733200437,0.6522313176656984,3,1,0.1,0.7437499999999999,0.20816326530612245,1,1,0.27,0.3,3000,3000,1,1,0.8,0.20816326530612245,0.20816326530612245,1,False,False,0.9,-2.0
0.39568802874794085,0.010399412728004776,26.621721972452622,1.9907698723470693,0.029814337315412155,0.654020944477376,3,1,0.1,0.7720316622691291,0.21326530612244898,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21326530612244898,0.21326530612244898,1,False,False,0.9,-2.0
0.3929969072216893,0.010977254608805869,25.588387937053813,1.9451573640718158,0.02938315523020354,0.655802339334998,3,1,0.1,0.8010695187165775,0.21836734693877552,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21836734693877552,0.21836734693877552,1,False,False,0.9,-2.0
0.39039257606720207,0.011550644323379138,24.651218662471145,1.9015184358451613,0.02891302845237051,0.6575755589064447,3,1,0.1,0.8308943089430894,0.22346938775510206,1,1,0.27,0.3,3000,3000,1,1,0.8,0.22346938775510206,0.22346938775510206,1,False,False,0.9,-2.0
0.387870476025522,0.012118531735694587,23.79814488598026,1.859724645305207,0.028410184018784538,0.6593406593406593,3,1,0.1,0.861538461538461,0.22857142857142854,1,1,0.27,0.3,3000,3000,1,1,0.8,0.22857142857142854,0.22857142857142854,1,False,False,0.9,-2.0
0.385426279945918,0.012679999063806624,23.018905385011067,1.8196582294443036,0.027880249308907968,0.6610976962735756,3,1,0.1,0.893036211699164,0.23367346938775507,1,1,0.27,0.3,3000,3000,1,1,0.8,0.23367346938775507,0.23367346938775507,1,False,False,0.9,-2.0
0.3830558844840311,0.013234250247275873,22.304732641862785,1.7812110235328908,0.027328285037348802,0.6628467248339627,3,1,0.1,0.9254237288135589,0.2387755102040816,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2387755102040816,0.2387755102040816,1,False,False,0.9,-2.0
0.38075540136577735,0.013780600464832418,21.648100257175624,1.7442835126649894,0.02675882169666848,0.6645877996491911,3,1,0.1,0.9587392550143263,0.24387755102040815,1,1,0.27,0.3,3000,3000,1,1,0.8,0.24387755102040815,0.24387755102040815,1,False,False,0.9,-2.0
0.37852114846378987,0.014318465990687283,21.04251870541799,1.7087839966825955,0.02617589771239821,0.6663209748509203,3,1,0.1,0.9930232558139533,0.24897959183673468,1,1,0.27,0.3,3000,3000,1,1,0.8,0.24897959183673468,0.24897959183673468,1,False,False,0.9,-2.0
0.3763496408641094,0.014847354521157395,20.482369194622834,1.6746278524327698,0.025583098000835344,0.6680463040807088,3,1,0.1,1.0283185840707962,0.2540816326530612,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2540816326530612,0.2540816326530612,1,False,False,0.9,-2.0
0.3742375820486891,0.015366856057998151,19.96276775506474,1.6417368799163166,0.02498359196630933,0.6697638404955478,3,1,0.1,1.0646706586826344,0.25918367346938775,1,1,0.27,0.3,3000,3000,1,1,0.8,0.25918367346938775,0.25918367346938775,1,False,False,0.9,-2.0
0.3721818552790917,0.015876634399355747,19.479453456538476,1.61003872101311,0.02438017025073327,0.6714736367733214,3,1,0.1,1.102127659574468,0.2642857142857143,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2642857142857143,0.2642857142857143,1,False,False,0.9,-2.0
0.37017951523740633,0.016376419261926883,19.028695997446302,1.5794663412224041,0.023775279765612514,0.6731757451181911,3,1,0.1,1.1407407407407408,0.2693877551020408,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2693877551020408,0.2693877551020408,1,False,False,0.9,-2.0
0.368227779958857,0.01686599903731813,18.60721893312024,1.5499575663034892,0.023171056705580114,0.6748702172659103,3,1,0.1,1.1805642633228837,0.2744897959183673,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2744897959183673,0.2744897959183673,1,False,False,0.9,-2.0
0.36632402307332845,0.017345214170492968,18.21213559680851,1.5214546668997209,0.022569357371990412,0.676557104489065,3,1,0.1,1.2216560509554135,0.27959183673469384,1,1,0.27,0.3,3000,3000,1,1,0.8,0.27959183673469384,0.27959183673469384,1,False,False,0.9,-2.0
0.364465766363319,0.017813951137430537,17.840895373971634,1.4939039852368716,0.021971786732476937,0.6782364576022458,3,1,0.1,1.2640776699029121,0.2846938775510204,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2846938775510204,0.2846938775510204,1,False,False,0.9,-2.0
0.36265067263636974,0.018272136991840746,17.491238462371985,1.4672555988206775,0.021379724714398418,0.6799083269671504,3,1,0.1,1.307894736842105,0.2897959183673469,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2897959183673469,0.2897959183673469,1,False,False,0.9,-2.0
0.36087653890475835,0.01871973444621954,17.161157619371163,1.441463016765222,0.02079435028198508,0.681572762497618,3,1,0.1,1.353177257525083,0.29489795918367345,1,1,0.27,0.3,3000,3000,1,1,0.8,0.29489795918367345,0.29489795918367345,1,False,False,0.9,-2.0
0.3591412898625799,0.019156737449974082,16.848865687874675,1.4164829049829106,0.020216663382971043,0.6832298136645962,3,1,0.1,1.3999999999999997,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3,1,False,False,0.9,-2.0
0.5457404188649755,2.7370594456046893e-07,62846.426946180945,7.921002631062141,0.000141805412656511,0.5799151343705798,3,1,0.1,0.12068965517241378,0.05,1,1,0.27,0.3,3000,3000,1,1,0.8,0.05,0.05,1,False,False,0.9,-5.0
0.5414316831889147,9.951821604102226e-07,24904.088038087913,7.207462632198367,0.00031952367049779563,0.5807716707999308,3,1,0.1,0.13347457627118642,0.05510204081632653,1,1,0.27,0.3,3000,3000,1,1,0.8,0.05510204081632653,0.05510204081632653,1,False,False,0.9,-5.0
0.5364890228911302,2.8981170521522e-06,11561.239746376295,6.617584632708649,0.0006181091152716097,0.5816264799930861,3,1,0.1,0.14635010630758327,0.06020408163265306,1,1,0.27,0.3,3000,3000,1,1,0.8,0.06020408163265306,0.06020408163265306,1,False,False,0.9,-5.0
0.5310472818985061,7.11829178909118e-06,6059.978054288905,6.121766424347429,0.0010639527682111945,0.5824795671693335,3,1,0.1,0.15931721194879092,0.0653061224489796,1,1,0.27,0.3,3000,3000,1,1,0.8,0.0653061224489796,0.0653061224489796,1,False,False,0.9,-5.0
0.5252382211085563,1.5298690718693997e-05,3493.7363098498518,5.698982268975431,0.0016715978980957728,0.5833309375269528,3,1,0.1,0.17237687366167023,0.07040816326530612,1,1,0.27,0.3,3000,3000,1,1,0.8,0.07040816326530612,0.07040816326530612,1,False,False,0.9,-5.0
0.5191814799367298,2.9554956815690547e-05,2173.434060008387,5.333931159050067,0.0024421907164830104,0.5841805962433224,3,1,0.1,0.18553008595988538,0.07551020408163266,1,1,0.27,0.3,3000,3000,1,1,0.8,0.07551020408163266,0.07551020408163266,1,False,False,0.9,-5.0
0.512980368652791,5.236552521682629e-05,1438.2032050050775,5.0152484633456895,0.003364483478387915,0.5850285484750237,3,1,0.1,0.1987778576563623,0.08061224489795918,1,1,0.27,0.3,3000,3000,1,1,0.8,0.08061224489795918,0.08061224489795918,1,False,False,0.9,-5.0
0.5067207816893168,8.641222929424422e-05,1001.2990378451484,4.734342826060533,0.004417436860419581,0.5858747993579453,3,1,0.1,0.2121212121212121,0.08571428571428572,1,1,0.27,0.3,3000,3000,1,1,0.8,0.08571428571428572,0.08571428571428572,1,False,False,0.9,-5.0
0.5004719404861663,0.00013440244941386652,727.258261321799,4.484616799963289,0.005573478834233397,0.5867193540073876,3,1,0.1,0.22556118754525706,0.09081632653061225,1,1,0.27,0.3,3000,3000,1,1,0.8,0.09081632653061225,0.09081632653061225,1,False,False,0.9,-5.0
0.49428807923976353,0.0001989000647350805,547.3744809391526,4.260931607125809,0.006801717076546348,0.5875622175181646,3,1,0.1,0.23909883720930233,0.09591836734693877,1,1,0.27,0.3,3000,3000,1,1,0.8,0.09591836734693877,0.09591836734693877,1,False,False,0.9,-5.0
0.48821050845092545,0.0002821841765235716,424.64242917627064,4.059231945849402,0.008070686400120477,0.5884033949647072,3,1,0.1,0.25273522975929974,0.1010204081632653,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1010204081632653,0.1010204081632653,1,False,False,0.9,-5.0
0.4822697203498917,0.0003861455405098209,338.08035032692857,3.876278373462501,0.009350449683683199,0.5892428914011648,3,1,0.1,0.2664714494875549,0.10612244897959183,1,1,0.27,0.3,3000,3000,1,1,0.8,0.10612244897959183,0.10612244897959183,1,False,False,0.9,-5.0
0.4764873542879058,0.0005122230534825953,275.2521043991405,3.709453527486497,0.010614032844990861,0.5900807118615065,3,1,0.1,0.2803085966201323,0.11122448979591837,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11122448979591837,0.11122448979591837,1,False,False,0.9,-5.0
0.4708779368516071,0.0006613773155073614,228.49631562907237,3.5566199291496114,0.011838267250520987,0.5909168613596215,3,1,0.1,0.2942477876106194,0.11632653061224489,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11632653061224489,0.11632653061224489,1,False,False,0.9,-5.0
0.4654503698123585,0.0008340952106985934,192.93040118092824,3.4160143735484874,0.013004154193525136,0.5917513448894202,3,1,0.1,0.3082901554404145,0.12142857142857143,1,1,0.27,0.3,3000,3000,1,1,0.8,0.12142857142857143,0.12142857142857143,1,False,False,0.9,-5.0
0.4602091715131594,0.001030418183062797,165.34810447720022,3.286168616680572,0.014096874058141395,0.5925841674249318,3,1,0.1,0.3224368499257057,0.12653061224489795,1,1,0.27,0.3,3000,3000,1,1,0.8,0.12653061224489795,0.12653061224489795,1,False,False,0.9,-5.0
0.4551554937645536,0.0012499868831563365,143.58716876084443,3.1658491889454856,0.015105552226508846,0.5934153339204046,3,1,0.1,0.3366890380313199,0.13163265306122449,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13163265306122449,0.13163265306122449,1,False,False,0.9,-5.0
0.4502879430831244,0.0014920956258196684,126.15428790830751,3.0540112708213245,0.01602287486605462,0.5942448493104036,3,1,0.1,0.35104790419161674,0.13673469387755102,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13673469387755102,0.13673469387755102,1,False,False,0.9,-5.0
0.4456032363060056,0.0017557512387307338,111.9958701477781,2.9497630111464805,0.01684462675533808,0.5950727185099084,3,1,0.1,0.3655146506386175,0.14183673469387753,1,1,0.27,0.3,3000,3000,1,1,0.8,0.14183673469387753,0.14183673469387753,1,False,False,0.9,-5.0
0.44109671888767826,0.0020397321247029704,100.35408411387263,2.8523376733026478,0.017569203719971543,0.5958989464144103,3,1,0.1,0.3800904977375565,0.14693877551020407,1,1,0.27,0.3,3000,3000,1,1,0.8,0.14693877551020407,0.14693877551020407,1,False,False,0.9,-5.0
0.4367627710800455,0.0023426445396355433,90.67422160802371,2.761071701877033,0.01819713563141527,0.5967235379000085,3,1,0.1,0.3947766843300529,0.1520408163265306,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1520408163265306,0.1520408163265306,1,False,False,0.9,-5.0
0.4325951236461635,0.0026629741127871314,82.54374463012878,2.6753873056447297,0.018730642716579222,0.5975464978235061,3,1,0.1,0.40957446808510634,0.15714285714285714,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15714285714285714,0.15714285714285714,1,False,False,0.9,-5.0
0.4285871012560599,0.0029991314709354442,75.65135925082409,2.5947785142758244,0.019173237971055652,0.5983678310225057,3,1,0.1,0.42448512585812354,0.16224489795918368,1,1,0.27,0.3,3000,3000,1,1,0.8,0.16224489795918368,0.16224489795918368,1,False,False,0.9,-5.0
0.42473180851236103,0.0033494914712362328,69.75902216444499,2.518799928277574,0.019529381315614068,0.5991875423155043,3,1,0.1,0.43950995405819293,0.1673469387755102,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1673469387755102,0.1673469387755102,1,False,False,0.9,-5.0
0.42102227075964427,0.0037124260167881017,64.6824645247254,2.4470575732917745,0.019804186249003417,0.6000056365019869,3,1,0.1,0.4546502690238278,0.17244897959183675,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17244897959183675,0.17244897959183675,1,False,False,0.9,-5.0
0.41745153946022107,0.0040863307504792785,60.27742751817584,2.3792014110539466,0.02000317661033399,0.6008221183625203,3,1,0.1,0.4699074074074074,0.17755102040816328,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17755102040816328,0.17755102040816328,1,False,False,0.9,-5.0
0.41401276994826625,0.004469646125623362,56.42979273282175,2.3149191641211027,0.02013208921743933,0.6016369926588474,3,1,0.1,0.48528272656855137,0.18265306122448977,1,1,0.27,0.3,3000,3000,1,1,0.8,0.18265306122448977,0.18265306122448977,1,False,False,0.9,-5.0
0.41069927776204945,0.004860873463644938,53.04840970778119,2.253931189866622,0.020196717220790923,0.6024502641339778,3,1,0.1,0.5007776049766718,0.1877551020408163,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1877551020408163,0.1877551020408163,1,False,False,0.9,-5.0
0.407504578447034,0.005258586653859135,50.05981827159991,2.195986198264427,0.020202788714044104,0.6032619375122813,3,1,0.1,0.5163934426229507,0.19285714285714284,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19285714285714284,0.19285714285714284,1,False,False,0.9,-5.0
0.4044224146751529,0.005661440148265321,47.404319849616215,2.1408576527504466,0.020155875251777304,0.6040720174995793,3,1,0.1,0.5321316614420061,0.19795918367346937,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19795918367346937,0.19795918367346937,1,False,False,0.9,-5.0
0.40144677368917275,0.006068173871205903,45.03302116319367,2.0883407276170205,0.020061325281637236,0.6048805087832348,3,1,0.1,0.547993705743509,0.2030612244897959,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2030612244897959,0.2030612244897959,1,False,False,0.9,-5.0
0.39857189741610166,0.006477615611967959,42.905587055474314,2.038249721642349,0.01992421798823158,0.6056874160322435,3,1,0.1,0.5639810426540284,0.20816326530612245,1,1,0.27,0.3,3000,3000,1,1,0.8,0.20816326530612245,0.20816326530612245,1,False,False,0.9,-5.0
0.39579228707345304,0.006888681406833952,40.98851610678244,1.9904158479773937,0.019749333591566984,0.606492743897324,3,1,0.1,0.5800951625693893,0.21326530612244898,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21326530612244898,0.21326530612244898,1,False,False,0.9,-5.0
0.3931027036756377,0.00730037435225341,39.25380561538786,1.9446853360890155,0.01954113669357483,0.6072964970110062,3,1,0.1,0.5963375796178344,0.21836734693877552,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21836734693877552,0.21836734693877552,1,False,False,0.9,-5.0
0.39049816552774497,0.007711782226873686,37.677909362020756,1.9009177939448776,0.019303769789947703,0.6080986799877208,3,1,0.1,0.6127098321342925,0.22346938775510206,1,1,0.27,0.3,3000,3000,1,1,0.8,0.22346938775510206,0.22346938775510206,1,False,False,0.9,-5.0
0.38797394353977077,0.008122074239971407,36.24091752641972,1.858984788360595,0.019041054543939215,0.6088992974238874,3,1,0.1,0.6292134831460672,0.22857142857142854,1,1,0.27,0.3,3000,3000,1,1,0.8,0.22857142857142854,0.22857142857142854,1,False,False,0.9,-5.0
0.3855255549975483,0.008530497168984144,34.92590660126865,1.818768609150705,0.018756498845418954,0.6096983538980029,3,1,0.1,0.6458501208702657,0.23367346938775507,1,1,0.27,0.3,3000,3000,1,1,0.8,0.23367346938775507,0.23367346938775507,1,False,False,0.9,-5.0
0.38314875627277,0.008936371100006574,33.718420440173524,1.7801611888766777,0.01845330804975369,0.6104958539707274,3,1,0.1,0.6626213592233008,0.2387755102040816,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2387755102040816,0.2387755102040816,1,False,False,0.9,-5.0
0.3808395348376551,0.009339084942600724,32.60605323029018,1.7430631549207132,0.018134399108867487,0.611291802184972,3,1,0.1,0.6795288383428105,0.24387755102040815,1,1,0.27,0.3,3000,3000,1,1,0.8,0.24387755102040815,0.24387755102040815,1,False,False,0.9,-5.0
0.37859410085369405,0.009738091853836684,31.57811225641185,1.707382994571189,0.01780241657491512,0.6120862030659853,3,1,0.1,0.696574225122349,0.24897959183673468,1,1,0.27,0.3,3000,3000,1,1,0.8,0.24897959183673468,0.24897959183673468,1,False,False,0.9,-5.0
0.37640887854184235,0.01013290467571926,30.625343555660173,1.6730363170573328,0.01745974968016209,0.6128790611214382,3,1,0.1,0.7137592137592136,0.2540816326530612,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2540816326530612,0.2540816326530612,1,False,False,0.9,-5.0
0.37428049747342096,0.010523091464517886,29.739707462002023,1.6399451990373901,0.0171085498804294,0.61367038084151,3,1,0.1,0.7310855263157894,0.25918367346938775,1,1,0.27,0.3,3000,3000,1,1,0.8,0.25918367346938775,0.25918367346938775,1,False,False,0.9,-5.0
0.3722057838961234,0.01090827116950234,28.914193970808576,1.60803760225286,0.01675074839944875,0.6144601666989726,3,1,0.1,0.7485549132947976,0.2642857142857143,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2642857142857143,0.2642857142857143,1,False,False,0.9,-5.0
0.3701817521660892,0.011288109501454948,28.142670071576976,1.5772468537780902,0.016388073432261268,0.6152484231492752,3,1,0.1,0.7661691542288558,0.2693877551020408,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2693877551020408,0.2693877551020408,1,False,False,0.9,-5.0
0.3682055963379356,0.011662315017659814,27.419752888039145,1.5475111807694915,0.016022066762520208,0.6160351546306276,3,1,0.1,0.7839300582847625,0.2744897959183673,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2744897959183673,0.2744897959183673,1,False,False,0.9,-5.0
0.3662746819483412,0.012030635439208012,26.740703762701894,1.5187732928324518,0.01565409962487007,0.616820365564084,3,1,0.1,0.8018394648829429,0.27959183673469384,1,1,0.27,0.3,3000,3000,1,1,0.8,0.27959183673469384,0.27959183673469384,1,False,False,0.9,-5.0
0.36438653801437937,0.012392854208045659,26.101339425264353,1.4909800061260625,0.015285387703446132,0.6176040603536258,3,1,0.1,0.8198992443324935,0.2846938775510204,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2846938775510204,0.2846938775510204,1,False,False,0.9,-5.0
0.36253884925798063,0.012748787284734357,25.49795716340239,1.4640819041676125,0.014917005203701277,0.6183862433862434,3,1,0.1,0.8381112984822934,0.2897959183673469,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2897959183673469,0.2897959183673469,1,False,False,0.9,-5.0
0.3607294485634081,0.013098280183066184,24.927271523580227,1.4380330310164255,0.014549897970014828,0.6191669190320184,3,1,0.1,0.8564775613886536,0.29489795918367345,1,1,0.27,0.3,3000,3000,1,1,0.8,0.29489795918367345,0.29489795918367345,1,False,False,0.9,-5.0
0.35895630966904457,0.013441205234129991,24.386360548262093,1.4127906131073968,0.014184895647781233,0.6199460916442048,3,1,0.1,0.8749999999999998,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3,1,False,False,0.9,-5.0
0.545740416922696,2.315797476771701e-07,74279.02734682072,7.921002722523227,0.00011998008203588832,0.5756929637526652,3,1,0.1,0.11864406779661016,0.05,1,1,0.27,0.3,3000,3000,1,1,0.8,0.05,0.05,1,False,False,0.9,-10.0
0.5414316763248863,8.420297478367737e-07,29434.09857370723,7.2074628640482254,0.00027035094317392377,0.5761257212444547,3,1,0.1,0.13097713097713096,0.05510204081632653,1,1,0.27,0.3,3000,3000,1,1,0.8,0.05510204081632653,0.05510204081632653,1,False,False,0.9,-10.0
0.5364890036702147,2.4522067548810677e-06,13663.875375881333,6.617585158067797,0.000523005565434188,0.5765580397896048,3,1,0.1,0.14335300242971188,0.06020408163265306,1,1,0.27,0.3,3000,3000,1,1,0.8,0.06020408163265306,0.06020408163265306,1,False,False,0.9,-10.0
0.5310472370492918,6.023441376564254e-06,7161.803897010731,6.121767506350207,0.0009003082925804589,0.5769899200556136,3,1,0.1,0.1557719054242003,0.0653061224489796,1,1,0.27,0.3,3000,3000,1,1,0.8,0.0653061224489796,0.0653061224489796,1,False,False,0.9,-10.0
0.5252381306809754,1.2946911494373034e-05,4128.69969358396,5.698984310892126,0.001414632823181725,0.5774213627086258,3,1,0.1,0.1682340647857889,0.07040816326530612,1,1,0.27,0.3,3000,3000,1,1,0.8,0.07040816326530612,0.07040816326530612,1,False,False,0.9,-10.0
0.5191813183397579,2.5015216358904395e-05,2568.19959896424,5.333934717469983,0.002067062034395981,0.5778523684134379,3,1,0.1,0.18073970690858338,0.07551020408163266,1,1,0.27,0.3,3000,3000,1,1,0.8,0.07551020408163266,0.07551020408163266,1,False,False,0.9,-10.0
0.5129801078608229,4.433061722202336e-05,1699.2083868777727,5.015254234726952,0.0028482408724301235,0.5782829378334995,3,1,0.1,0.19328905976931138,0.08061224489795918,1,1,0.27,0.3,3000,3000,1,1,0.8,0.08061224489795918,0.08061224489795918,1,False,False,0.9,-10.0
0.5067203963808082,7.317168260952219e-05,1182.8159146976923,4.734351607170997,0.0037405734180977674,0.5787130716309186,3,1,0.1,0.20588235294117643,0.08571428571428572,1,1,0.27,0.3,3000,3000,1,1,0.8,0.08571428571428572,0.08571428571428572,1,False,False,0.9,-10.0
0.5004714145599755,0.00011384442469444236,858.9150326051629,4.484629429521192,0.004720966724922355,0.5791427704664633,3,1,0.1,0.21851981760785688,0.09081632653061225,1,1,0.27,0.3,3000,3000,1,1,0.8,0.09081632653061225,0.09081632653061225,1,False,False,0.9,-10.0
0.49428741254563074,0.00016854072639425425,646.3001135572426,4.260948896212306,0.005763529229275898,0.5795720349995668,3,1,0.1,0.2312016865776528,0.09591836734693877,1,1,0.27,0.3,3000,3000,1,1,0.8,0.09591836734693877,0.09591836734693877,1,False,False,0.9,-10.0
0.4882097227051501,0.0002392198503343601,501.23382064688235,4.059254606537726,0.006841873334348127,0.5800008658883292,3,1,0.1,0.2439281942977824,0.1010204081632653,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1010204081632653,0.1010204081632653,1,False,False,0.9,-10.0
0.482268863481038,0.00032752124784762225,398.9173708552732,3.876306954227321,0.007930872241322225,0.5804292637895223,3,1,0.1,0.25669957686882927,0.10612244897959183,1,1,0.27,0.3,3000,3000,1,1,0.8,0.10612244897959183,0.10612244897959183,1,False,False,0.9,-10.0
0.4764865024567205,0.00043471056389558934,324.65223659241633,3.709488358683252,0.009007857361901135,0.5808572293585917,3,1,0.1,0.26951607205934297,0.11122448979591837,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11122448979591837,0.11122448979591837,1,False,False,0.9,-10.0
0.47087719390422555,0.0005616563348335064,269.38328930280727,3.5566610812879653,0.010053320001763288,0.5812847632496613,3,1,0.1,0.2823779193205944,0.11632653061224489,1,1,0.27,0.3,3000,3000,1,1,0.8,0.11632653061224489,0.11632653061224489,1,False,False,0.9,-10.0
0.4654498641645105,0.0007088323578152862,227.33971518432654,3.4160616282100222,0.01105121472963665,0.5817118661155358,3,1,0.1,0.2952853598014888,0.12142857142857143,1,1,0.27,0.3,3000,3000,1,1,0.8,0.12142857142857143,0.12142857142857143,1,False,False,0.9,-10.0
0.46020905067048995,0.000876339694955279,194.73198479791316,3.2862214486375767,0.011988967697769987,0.5821385386077041,3,1,0.1,0.3082386363636363,0.12653061224489795,1,1,0.27,0.3,3000,3000,1,1,0.8,0.12653061224489795,0.12653061224489795,1,False,False,0.9,-10.0
0.455155916889274,0.0010639422979605087,169.0044923504744,3.1659067575778073,0.01285728367585222,0.5825647813763435,3,1,0.1,0.32123799359658484,0.13163265306122449,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13163265306122449,0.13163265306122449,1,False,False,0.9,-10.0
0.45028907205944396,0.0012711108812595432,148.39227692356707,3.054072418412747,0.013649829299722974,0.5829905950703212,3,1,0.1,0.33428367783321455,0.13673469387755102,1,1,0.27,0.3,3000,3000,1,1,0.8,0.13673469387755102,0.13673469387755102,1,False,False,0.9,-10.0
