efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7230994793683233,2.991317502224631e-08,5309699.333971318,-9.321673672480138,6.090017644767902e-05,0.5848805871039928,1.0017905930211202e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0519771675937581,-7.339774846855818,1.3427156062046888,0.2466977330946162,1.967040586817931,0.709750711596448,0.668869907049587,0.0519771675937581,0.0519771675937581,0.9,0.6387756404368032,0.1264720402223142
0.7250755231945157,4.051571762976274e-05,486.5138129940447,-10.891014208307473,0.0674330448919141,0.7558150860108145,0.0019236958085218,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0506002232920613,-4.541662685475977,1.7104872567135216,1.355329527876416,1.9707096728498088,0.3230749405625011,1.782546458187816,0.0506002232920613,0.0506002232920613,0.9,0.2907674465062509,0.2146222401809238
0.7221725401164216,0.0010758985536717,56.17120583322707,-8.891115052971422,1.0530870871462177,0.8673949962282096,0.0109756858657295,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.054899176085545,-4.822073485834789,1.859752416995394,0.523079250618489,1.9747005029679816,0.1528772985184506,1.6112985491987937,0.054899176085545,0.054899176085545,0.9,0.1375895686666056,0.4473176446254325
0.7245066876570925,2.392866882382132e-09,5137976.607546759,-11.999505974745116,8.47975099588301e-06,0.5453148600659005,1.9462914575985802e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501156436888927,-5.465811192492311,1.5229350072118153,1.6370750398577447,1.9974265280986363,0.833802951709681,1.7588512102266964,0.0501156436888927,0.0501156436888927,0.9,0.7504226565387129,0.111446063313968
0.7266347557914343,7.759512605383914e-05,200.32975263233124,-9.436653245357702,0.1307121022200555,0.7920542476660859,0.0049444383010862,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-1.9552239694005067,1.760086818984315,1.739141817767127,1.9694531121869865,0.2625397855597131,0.6845077887825955,0.05,0.05,0.9,0.2362858070037418,0.2663953967458111
0.7246180593742139,1.6325399633634696e-07,280761.148879495,-10.188709726100331,0.0002787501069147,0.5942581823006566,2.36727107718033e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0531165270820983,-2.932020606694442,1.846380026631904,0.6038420922506192,1.9970829597049464,0.6827702668367531,1.7105958594297284,0.0531165270820983,0.0531165270820983,0.9,0.6144932401530778,0.1344803137918021
0.7259434967888171,0.00018145461902,95.76685113503189,-11.568116140157692,0.2944100159046171,0.7853348670330488,0.0104411725787545,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0504479868335777,-0.7817033042633188,1.4171347128416918,1.686868787695292,1.9827736384946413,0.273342165206473,1.1839795055760367,0.0504479868335777,0.0504479868335777,0.9,0.2460079486858257,0.3076419788220293
0.7281368198350471,6.017078709362876e-07,33181.815505881474,-9.468701842045569,0.0011646480862885,0.66495956348312,2.4950695884107564e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0503738694187354,-4.340263279845443,1.2545758093920312,1.1223817526608726,1.99153397921601,0.5038508428420925,0.4288775813911128,0.0503738694187354,0.0503738694187354,0.9,0.4534657585578832,0.1538966116582597
0.7271290616244743,2.282327700656845e-07,97117.60105115104,-10.97204437974842,0.0004553759739283,0.6221554779722408,8.907532419671191e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0507883166615235,-7.222627952265345,1.4999597460907004,1.1177807438324157,1.996765414655833,0.6073152699052788,1.6175561255455435,0.0507883166615235,0.0507883166615235,0.9,0.546583742914751,0.1359904870634058
0.7200812522693242,0.0003248796721594,255.8841796918224,-12.129229729618762,0.4747991874724559,0.8687575874846466,0.002194528920681,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0505485702196323,-7.161927617726089,0.7743899487650426,0.3314305540828783,1.926410697097591,0.1510690834889229,1.7773583530157395,0.0505485702196323,0.0505485702196323,0.9,0.1359621751400306,0.4040305594523697
0.7228281787085213,8.423863498326954e-08,1299338.839027054,-8.825363440140944,0.000203859451803,0.5211639670165584,4.2485619504471833e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0508212593484139,-0.1765051002861604,1.972598124278624,0.3206766312466498,1.9463948171943783,0.918781925244321,0.6789602842718391,0.0508212593484139,0.0508212593484139,0.9,0.8269037327198889,0.154576751944801
0.7242030070768176,0.0003047284567417,72.56188926393659,-13.969455298526368,0.4671214902242105,0.8640736641130572,0.011779947324387,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0500535079673825,-2.758243402167487,0.700990379185575,0.9884653189017972,1.9759533253753137,0.1573087359704066,0.8213715704195704,0.0500535079673825,0.0500535079673825,0.9,0.141577862373366,0.4162589024095666
0.7234441833254975,3.746475039949927e-06,8028.696243859337,-10.900156441152404,0.0065593913425367,0.6801413685226043,9.335796714349842e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0511968566477343,-4.29138833419186,1.8205758071147689,0.7958984288854837,1.9620172723429965,0.4702825710663493,1.963794527025248,0.0511968566477343,0.0511968566477343,0.9,0.4232543139597143,0.1642270023103238
0.7221925378472811,3.5227929855934955e-06,7566.480141204058,-13.890431951029896,0.0058444324433307,0.6939071859852936,0.0001131469846167,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0515361484348154,-3.789911543552269,0.8613340229174051,0.9887667068733484,1.9728739264115056,0.4411149217025021,1.904840574494285,0.0515361484348154,0.0515361484348154,0.9,0.3970034295322519,0.1737230772254558
0.7203772181867837,0.0001164167639202,185.68635740675097,-9.307319568843573,0.1226794651466836,0.816845059061962,0.0053188498652698,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.054776609801063,-4.884639475349752,1.5906199588746197,1.7972826185526136,1.957586822305308,0.2242223771890927,0.2885683269856283,0.054776609801063,0.054776609801063,0.9,0.2018001394701834,0.3148175169571625
0.7205502034611482,1.033494244055421e-06,26189.678285332087,-8.582113865647182,0.0014801507956095,0.6533171456985232,3.0964022735820886e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0539093060994848,-7.204174450995235,1.313072214455569,1.047113670799826,1.9482870961749508,0.5306501698050575,0.5882792939387519,0.0539093060994848,0.0539093060994848,0.9,0.4775851528245518,0.1577245354044237
0.721390158653738,7.213374298191008e-05,431.05073296207945,-7.940894676932008,0.0718514054500718,0.7598285779578454,0.0019035987329245,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0563203180797309,-2.6154475900864487,1.657192337745517,1.125452671294863,1.975740308439372,0.3160863239543474,0.6166503298787581,0.0563203180797309,0.0563203180797309,0.9,0.2844776915589126,0.2516440173430715
0.7229647187199764,4.963888878586042e-08,550393.3051661957,-7.848667752883204,0.0001007611625657,0.5985087022398077,1.3499886803159291e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.051395608257396,-6.478953751949328,1.7938151235123934,0.8804736008182679,1.946409183088604,0.6708194822526149,0.5885203620145286,0.051395608257396,0.051395608257396,0.9,0.6037375340273534,0.1295436658480203
0.7202125918568265,8.880370554534078e-07,18890.18148021353,-9.742012722039888,0.0016525479151518,0.6741385958788318,5.148184263279576e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0507330419893809,-2.97165965272034,1.4320412523886057,1.637895089958056,1.9165354065035929,0.4833744961544045,0.3443246416623148,0.0507330419893809,0.0507330419893809,0.9,0.4350370465389641,0.1613891162543968
0.7227087002083095,1.8738167491561325e-07,233548.3219807153,-14.046887314149114,0.0003767626561689,0.6376378625186617,2.751026905159549e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.050505363844457,-6.679851969899417,0.6236219022577573,0.5167550892955385,1.9630075535648464,0.5682883009017254,1.2073620911619452,0.050505363844457,0.050505363844457,0.9,0.511459470811553,0.1412575240075222
