efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.7980319591295046,0.021492761402836673,1061.8852112646532,1.2513776430943748,0.011373918524179754,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.56326530612245,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.7981265414729873,0.02149470778533315,1111.042201222114,1.2511229633956165,0.011365806206138035,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.96938775510204,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.7982148486762612,0.021496520932964544,1161.3265066435322,1.2508848891282183,0.011358221336967228,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,18.375510204081632,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.798297370219095,0.021498212075630713,1212.7379155130116,1.2506619473605987,0.011351118864487855,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,18.781632653061227,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.7983747490722124,0.021499791272851957,1265.2763518766362,1.2504530569430727,0.011344458437410459,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,19.187755102040818,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.7984472605535753,0.02150126755538421,1318.941586146845,1.2502568963869485,0.011338203826898572,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,19.59387755102041,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.7985153476205441,0.021502649049972563,1373.7335205797397,1.2500725041659368,0.011332322432957113,0.6493506493506492,3,1,0.1,0.7,0.2,1,5.773993559003743,0.27,0.3,1,10,1,20.0,0.8,0.2,0.2,1,False,False,False,0.9,-2
0.008587382169179649,0.0002200411160020023,54.628046438555266,3.110249295970741,0.0647127979215816,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,0.1,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.17145169871281754,0.004074822389459486,55.67931132551375,2.68385159618982,0.04881748076396569,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,0.5061224489795918,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.37238280267273105,0.00803159625271974,57.85761376314242,2.199967438236389,0.032507167587626694,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,0.9122448979591836,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.5147466796394046,0.01036650209480974,61.156939887422574,1.8770993279644934,0.02289692415470137,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,1.3183673469387756,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.603963468416283,0.011662983422192082,65.61197770673449,1.6797083946040905,0.017574505403170407,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,1.7244897959183674,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.6599809504518974,0.01241796644525924,71.19945917022153,1.5572072463383422,0.014484194438304294,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,2.1306122448979594,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.6964348081832593,0.012885690089598572,78.03854884449494,1.478139173290833,0.012575067340885425,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,2.536734693877551,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7210838970450998,0.013192071689923496,86.38095161631352,1.4249034965854643,0.011327570192258078,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,2.9428571428571426,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7383103013946051,0.01340236429560362,96.48292242768892,1.3876428352723744,0.010473068677835885,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,3.3489795918367347,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7506897666708259,0.01355238376705062,108.52144859228049,1.3606680990005868,0.009864476633467628,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,3.7551020408163267,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7598051019194186,0.013662887107823141,122.58268115771573,1.340568702792574,0.009416761545014434,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,4.161224489795918,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7666649452009294,0.013746494805265682,138.6862919483372,1.325220038319098,0.009078344866339502,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,4.5673469387755095,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7719305559554505,0.013811204895276912,156.8142291900386,1.3132504355065555,0.00881660951140458,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,4.9734693877551015,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7760457612413553,0.013862270288436847,176.93169616902307,1.303745441363549,0.008610173311278791,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,5.3795918367346935,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7793147368087163,0.013903249221694967,198.99944860211713,1.2960778566232207,0.00844457515768999,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,5.785714285714285,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7819500278050814,0.01393661770070466,222.9799403137211,1.2898066046303778,0.008309765444478442,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,6.191836734693877,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7841028906079784,0.01396413976763884,248.83985920031063,1.284614573019201,0.008198592007035547,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,6.597959183673469,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7858828397053075,0.013987098651492499,276.5507856928525,1.2802692697212676,0.008105856707294495,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,7.004081632653061,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7873704647695196,0.014006445234514523,306.0889782933541,1.276597240716787,0.008027710489846558,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,7.410204081632653,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7886259782653748,0.014022895860024994,337.43481833794897,1.2734670399761092,0.007961255423865068,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,7.816326530612244,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7896950094350165,0.014036998247491533,370.57217282365224,1.2707776424682728,0.007904276838809683,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,8.222448979591837,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7906125941432708,0.014049176832199603,405.4877907684111,1.268450406947538,0.00785505926765572,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,8.628571428571428,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7914059644784497,0.01405976453381626,442.17077614228583,1.2664234022247858,0.0078122575943326035,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,9.03469387755102,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7920965274739696,0.014069025393696661,480.61214633673023,1.2646473368481987,0.007774805309002107,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,9.440816326530612,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7927012881114539,0.014077170954223037,520.8044706117317,1.263082596732957,0.00774184816737374,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,9.846938775510203,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7932338862319898,0.014084372277475029,562.7415774555726,1.2616970590075884,0.007712695538462857,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,10.253061224489795,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7937053613146325,0.014090768878821734,606.4183194234317,1.2604644601657906,0.007686784258058057,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,10.659183673469387,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7941247229220074,0.01409647544650151,651.8303854922332,1.2593631667675385,0.007663651452575225,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,11.065306122448979,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7944993818068309,0.014101586951410726,698.974143828573,1.2583752114350777,0.007642913878194874,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,11.47142857142857,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7948354769998195,0.014106182573142674,747.8465319384172,1.2574856129063496,0.007624252054438272,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,11.877551020408163,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7951381313874104,0.014110328744217759,798.4449499593198,1.2566817753476835,0.007607397961365039,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,12.283673469387754,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7954116364836432,0.014114081532496667,850.7671712784345,1.2559530161763708,0.007592125416562234,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,12.689795918367347,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7956596272746845,0.014117488520307716,904.8113093382215,1.2552903155341348,0.007578242485663605,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,13.095918367346938,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7958851824015147,0.014120590297963588,960.575732950086,1.254685932383996,0.007565585449039011,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,13.502040816326529,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.79609093083535,0.014123421660288444,1018.0590395991234,1.2541332324930834,0.007554013972908911,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,13.908163265306122,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7962791269704311,0.01412601257091446,1077.2600170310973,1.2536264970226876,0.007543407216144242,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,14.314285714285713,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7964517130765871,0.014128388944369694,1138.1776141722332,1.2531607751579321,0.007533660672364269,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,14.720408163265306,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7966103695566266,0.01413057328496495,1200.8109171271094,1.252731763976046,0.007524683592390821,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,15.126530612244897,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7967565564378046,0.014132585210947948,1265.159129233686,1.2523357094490064,0.0075163968690225725,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,15.532653061224488,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7968915468521865,0.014134441886919626,1331.221554124101,1.251969324460298,0.007508731290708024,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,15.938775510204081,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7970164555155765,0.014136158383176983,1398.9975821140656,1.251629721379877,0.007501626094054437,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,16.344897959183676,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7971322613549056,0.014137747974298683,1468.4866779639458,1.2513143546875858,0.007495027756492884,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,16.751020408163267,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7972398272321216,0.014139222390284683,1539.6883713739796,1.2510209740083762,0.007488888986127446,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.15714285714286,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7973399155318035,0.014140592026748434,1612.6022478723823,1.2507475832347161,0.007483167871373369,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.56326530612245,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7974332027673297,0.014141866123011689,1687.2279426021346,1.2504924081354938,0.007477827163499369,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.96938775510204,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7975202906587309,0.014143052912813142,1763.5651337095098,1.2502538672309091,0.007472833667525448,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,18.375510204081632,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7976017152180055,0.014144159753177435,1841.613536542909,1.250030545559555,0.00746815772547547,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,18.781632653061227,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.797677955613206,0.014145193233612872,1921.3728998782778,1.2498211757700657,0.0074637727729849595,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,19.187755102040818,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7977493014907927,0.014146159270263635,2002.842819016988,1.2496243841510732,0.007459654960228512,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,19.59387755102041,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.7978165592109517,0.014147063187293871,2086.0236471143176,1.249439853231612,0.007455782826787249,0.6043956043956044,3,1,0.1,0.5384615384615384,0.2,1,5.773993559003743,0.27,0.3,1,10,1,20.0,0.8,0.2,0.2,1,False,False,False,0.9,-5
0.00861156676087235,0.00019061786402133727,63.554078964952694,3.117267834980698,0.05605959258334231,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,0.1,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.171728205674521,0.0035262726486087834,64.80541996026146,2.6870753486460885,0.042245705637930925,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,0.5061224489795918,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.3725557643955208,0.006943713590404532,67.36280931605042,2.200586683212512,0.028104059798488578,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,0.9122448979591836,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.5146847768357955,0.008958040649884296,71.1929121021792,1.8768761035385573,0.01978599680579077,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,1.3183673469387756,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.6037489088725292,0.010076106596427227,76.33947053771963,1.67928626884204,0.015183301168454769,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,1.7244897959183674,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.6597053452933125,0.010727161431044326,82.78347368071933,1.5567773105413572,0.01251205602972402,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,2.1306122448979594,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.6961513706729452,0.0111305186260169,90.66972049674334,1.4777488846406346,0.010862206081934368,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,2.536734693877551,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7208142345450255,0.011394753666004346,100.29480342461537,1.4245561400990452,0.009784276117432595,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,2.9428571428571426,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7380588712490325,0.011576128127442645,111.95843792595488,1.3873299690228855,0.009045984889535556,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,3.3489795918367347,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7504540310304985,0.011705523647413046,125.86671494905238,1.3603801057730067,0.008520188513490174,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,3.7551020408163267,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7595807256940175,0.011800838792310035,142.1194459671422,1.3402977357058068,0.00813339699445355,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,4.161224489795918,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.766447893846814,0.011872956847973933,160.73898972923112,1.324960385656602,0.007841038633917639,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,4.5673469387755095,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.771717693704991,0.011928775357488788,181.70390272737393,1.3129981468527194,0.007614929694671628,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,4.9734693877551015,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7758348545069628,0.011972824692219488,204.9733849849609,1.303497850079883,0.007436595411903526,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,5.3795918367346935,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7791042782402064,0.012008173782946696,230.5015685300039,1.2958331836386123,0.007293541559942777,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,5.785714285714285,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7817390428734226,0.012036958223491975,258.2446374908533,1.2895636694568389,0.007177085692534914,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,6.191836734693877,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.78389077729516,0.012060699569473999,288.16375309330743,1.2843725961342025,0.00708104879604688,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,6.597959183673469,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7856692488801551,0.012080504680606395,320.2258010419478,1.2800277373294584,0.007000940104360515,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,7.004081632653061,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7871552155278317,0.012097193762747932,354.40313015545667,1.2763558171583524,0.006933434404001087,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,7.410204081632653,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7884089994957637,0.012111384723779133,390.67289842153474,1.2732255084871453,0.006876028195975777,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,7.816326530612244,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7894763002233192,0.012123550024645057,429.01632683252615,1.2705358659743828,0.006826808265907475,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,8.222448979591837,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7903921972102446,0.012134055785334224,469.41799407470313,1.2682083019829247,0.006784292666322658,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,8.628571428571428,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.791183947221094,0.012143189186597285,511.86522089108985,1.2661809186567035,0.006747319395979897,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,9.03469387755102,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7918729750664454,0.012151177995473912,556.347557924324,1.264404456255925,0.006714967138537073,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,9.440816326530612,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7924762887668112,0.012158204693411086,602.8563590306501,1.2628393091303298,0.006686497949806303,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,9.846938775510203,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.793007531275191,0.01216441684351293,651.384445426139,1.2614533663947816,0.0066613152271329835,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,10.253061224489795,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.793477739545615,0.012169934796292779,701.92583056724,1.2602203744904725,0.006638932482553873,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,10.659183673469387,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7938959210568874,0.012174857485831915,754.4754980917951,1.2591186965469345,0.006618949865140418,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,11.065306122448979,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7942694813270303,0.012179266837879362,809.0292283050885,1.258130382220131,0.006601036313248906,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,11.47142857142857,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7946045548245814,0.01218323115595652,865.5834554176578,1.2572404377952653,0.006584915847279414,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,11.877551020408163,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7949062569355559,0.012186807747802304,924.1351535136176,1.2564362621047445,0.006570356941815945,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,12.283673469387754,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7951788805410752,0.012190044980040551,984.6817444991678,1.2557072040040798,0.006557164212850362,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,12.689795918367347,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.795426049124862,0.01219298389948654,1047.2210230085454,1.2550442111928817,0.006545171861322324,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,13.095918367346938,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7956508418216611,0.01219565952135857,1111.7510978818268,1.2544395572848974,0.006534238460958113,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,13.502040816326529,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7958558744018677,0.012198101861570648,1178.2703331899286,1.253886595167769,0.006524242787726127,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,13.908163265306122,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7960434057343893,0.01220033676818131,1246.777323926184,1.2533796162846937,0.0065150804556620935,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,14.314285714285713,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7962153713874729,0.012202386596586892,1317.2708466011693,1.2529136658987863,0.006506661189296711,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,14.720408163265306,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7963734483001774,0.012204270760182183,1389.74983829635,1.252484439595884,0.006498906597427784,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,15.126530612244897,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7965190931986621,0.012206006182771898,1464.2133728137856,1.2520881829812271,0.006491748345069456,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,15.532653061224488,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7966535673294688,0.012207607671580056,1540.6606410170625,1.2517216086889578,0.006485126646044957,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,15.938775510204081,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7967780096911672,0.012209088227073093,1619.0909315570516,1.2513818248809871,0.006478989011443185,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,16.344897959183676,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7968933695898329,0.012210459300788568,1699.503624654041,1.2510662890433366,0.0064732892074369575,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,16.751020408163267,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7970005540088816,0.012211731011609422,1781.8981947773027,1.250772781292673,0.006467986382182813,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.15714285714286,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7971002117104689,0.012212912327348396,1866.2740936602218,1.250499208149477,0.0064630443316063034,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.56326530612245,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7971931286666768,0.012214011218526033,1952.6309630325986,1.2502438909384685,0.006458430879651075,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,17.96938775510204,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7972798680641738,0.012215034788078193,2040.968407168633,1.250005216143641,0.006454117351958143,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,18.375510204081632,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7973609638569013,0.012215989382623454,2131.286094124985,1.249781767034801,0.006450078129460466,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,18.781632653061227,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7974368939277844,0.012216880686722806,2223.5837331126195,1.249572277637794,0.006446290265179882,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,19.187755102040818,0.8,0.2,0.2,1,False,False,False,0.9,-10
0.7975081672612926,0.012217713804137052,2317.8611889592694,1.2493757469315934,0.0064427331576815605,0.588235294117647,3,1,0.1,0.5,0.2,1,5.773993559003743,0.27,0.3,1,10,1,19.59387755102041,0.8,0.2,0.2,1,False,False,False,0.9,-10
