efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.6876809315929457,0.021190596725325857,7.1353953900087985,3.016168767381445,0.42103794872531924,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.6020408163265305,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.6939725869428759,0.021369114668733147,7.1971586348821655,2.972807348375939,0.4196483986444602,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.6326530612244898,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7000260265023777,0.021540640882191823,7.261866425264452,2.931056018048826,0.41831290084517014,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.663265306122449,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7058515357863054,0.021705493957780493,7.329477896561695,2.8908465054119556,0.4170290112873153,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.693877551020408,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7114589753080405,0.021863977795386534,7.399953883212897,2.8521133045213305,0.4157943973557364,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.7244897959183674,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7168577889446975,0.022016382084824822,7.473256872365155,2.8147936242634235,0.41460683432961987,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.7551020408163265,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7220570139291239,0.022162982813447037,7.549350952025848,2.7788273269708097,0.41346420163937564,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.7857142857142856,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.727065292085678,0.02230404278968977,7.628201755359097,2.744156858428239,0.41236447898592005,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.816326530612245,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7318908819879726,0.02243981217471747,7.7097764024982265,2.7107271714301535,0.41130574238363676,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.846938775510204,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7365416717679271,0.02257052901582679,7.794043440988285,2.678485644698256,0.41028616017707,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.8775510204081631,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7410251923521074,0.022696419776476975,7.880972785764269,2.6473819986751943,0.4093039890715397,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.9081632653061225,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7453486309397567,0.022817699858926434,7.97053565938556,2.617368209453168,0.40835757021005936,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.9387755102040816,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7495188445606265,0.022934574116255532,8.06270453305578,2.588398421826822,0.4074453253217661,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,1.9693877551020407,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.7535423736111633,0.02304723735136262,8.15745306897964,2.5604288624553506,0.4065657529616879,0.7692307692307693,3,1,0.1,4333333.751673754,0.1,1,2,0.27,0.3,3000,3000,1,2.0,0.8,0.1,0.1,1,False,False,False,True,1e-07,0.9,-0.33333336666666674
0.17500510733541771,0.015165721533151624,7.980457247600549,2.8157401887904214,0.18597205598930697,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.5,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.19172680519527457,0.016517913119387953,7.94443778526028,2.772379332029006,0.18081803331359642,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.5306122448979592,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.20847816141453032,0.01785642549835043,7.91014023182954,2.728977181876313,0.17571267173775587,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.5612244897959183,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.2251803641481016,0.019175194608212504,7.877906268871098,2.685736695123718,0.17067914862609634,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.5918367346938775,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.24176356938547375,0.020469145576407183,7.848044170383362,2.6428369556729736,0.16573692791032846,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.6224489795918368,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.25816668101646095,0.0217341223236015,7.82082901909145,2.600433889624791,0.16090201710277793,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.653061224489796,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.2743369859665461,0.022966807786429826,7.7965035518387165,2.558661348368182,0.15618726056147975,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.6836734693877551,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.2902296819592731,0.024164639434372654,7.775279500452855,2.517632457846504,0.15160265154292404,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.7142857142857143,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.3058073312701308,0.025325723815345678,7.757339303891051,2.4774411447098417,0.14715564903404782,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.7448979591836735,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.3210392691535934,0.02644875298199106,7.7428380801089025,2.438163763621634,0.1428514886098232,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.7755102040816326,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.33590099083356156,0.027532924864897834,7.731905760520174,2.3998607635200004,0.13869347947113836,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.8061224489795918,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.3503735363334717,0.028577868988991936,7.7246493049536324,2.3625783434509544,0.134683282306593,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.8367346938775511,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.36444288816755327,0.029583578379664983,7.721154929791138,2.3263500601995246,0.13082116467219373,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.8673469387755102,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.37809939313348434,0.030550348070503545,7.721490295863463,2.2911983601210872,0.12710623221145706,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.8979591836734694,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.3913372161864479,0.03147872029356554,7.725706615275498,2.2571360162141136,0.12353663528516629,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.9285714285714286,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.40415383164300195,0.032369436191740736,7.73384064741772,2.224167458613195,0.12010975149554554,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.9591836734693877,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.4165495547342546,0.03322339372576779,7.745916563903028,2.19228999241135,0.11682234522897884,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,0.9897959183673469,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.42852711475907046,0.03404161134136634,7.761947670076014,2.16149490119284,0.11367070575750698,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.0204081632653061,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.4400912697250698,0.0348251969014383,7.781937977164417,2.1317684380356554,0.1106507656808002,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.0510204081632653,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.4512484613502022,0.03557532136296052,7.805883624212995,2.103092708195339,0.10775820159935467,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.0816326530612246,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.4620065085744515,0.03629319667838979,7.833774152824271,2.075446449374102,0.10498851892167153,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.1122448979591837,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.4723743372460757,0.036980057419387355,7.865593640591399,2.048805716558207,0.10233712265208611,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.1428571428571428,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.48236174335150533,0.0376371456503332,7.9013217011085075,2.0231444790022253,0.09979937590465589,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.1734693877551021,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.49197918701162463,0.03826569861568206,7.940934359743774,1.9984351371680786,0.09737064775946866,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.2040816326530612,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5012376144333823,0.03886693884528265,7.984404815094563,1.9746489673799257,0.09504635193436706,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.2346938775510203,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5101483050546821,0.03944206632278123,8.031704096332316,1.951756501711609,0.09282197759688154,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.2653061224489797,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5187227412290503,0.03999225240237908,8.08280162660103,1.9297278502447381,0.09069311349478182,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.2959183673469388,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5269724979445743,0.04051863519740733,8.137665702338985,1.9085329723716205,0.08865546644384356,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.3265306122448979,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5349091502438584,0.04102231619965821,8.19626389792038,1.8881419033013986,0.08670487508076158,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.3571428571428572,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5425441961975195,0.04150435792081238,8.25856340442907,1.868524941396279,0.08483731966933723,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.3877551020408163,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5498889934730656,0.04196578237650177,8.324531310717536,1.8496528014300706,0.08304892863979504,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.4183673469387754,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.556954707728821,0.04240757025952206,8.39413483421341,1.831496738344547,0.08133598244423505,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.4489795918367347,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.563752271243122,0.04283066067165849,8.467341508238231,1.8140286455861472,0.07969491522562437,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.4795918367346939,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5702923503606045,0.043235951303645305,8.544119331917912,1.7972211316450857,0.0781223147224871,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.510204081632653,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5765853204967408,0.04362429897022422,8.62443688811045,1.7810475779937045,0.0766149207659323,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.5408163265306123,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.582641247589839,0.043996520422343324,8.70826343415459,1.7654821812313575,0.07516962266881493,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.5714285714285714,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5884698750235436,0.0443533933714756,8.795568969673775,1.750499981892594,0.07378345575790082,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.6020408163265305,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5940806151650698,0.04469565767213246,8.886324285126676,1.7360768820540082,0.07245359725790816,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.6326530612244898,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.5994825447741711,0.045024016618069186,8.980500994356953,1.7221896536051797,0.07117736170044787,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.663265306122449,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6046844036350794,0.04533913831567743,9.07807155388252,1.7088159387737547,0.0699521960003527,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.693877551020408,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6096945958517882,0.045641657104830216,9.179009271373817,1.695934244302173,0.06877567431607784,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.7244897959183674,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6145211933231961,0.04593217500313216,9.283288305354029,1.6835239304548446,0.06764549278903383,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.7551020408163265,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6191719409829362,0.04621126315428785,9.39088365786882,1.6715651958740763,0.0665594642383003,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.7857142857142856,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6236542634486526,0.04647946326531883,9.501771161635999,1.6600390591514835,0.06551551287188896,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.816326530612245,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6279752727770883,0.0467372890206431,9.615927462897295,1.6489273378495257,0.06451166906272562,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.846938775510204,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.632141777067482,0.04698522746382236,9.733330001044777,1.6382126255968334,0.06354606422697105,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.8775510204081631,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6361602896950517,0.0472237403400252,9.853956985880208,1.6278782677813597,0.06261692583328654,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.9081632653061225,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6400370389905562,0.047453265394144746,9.977787373238368,1.6179083362809488,0.061722572564455326,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.9387755102040816,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.6437779782123296,0.04767421762103718,10.10480083955738,1.6082876035994027,0.060861409646675343,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,1.9693877551020407,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.647388795681766,0.04788699046558303,10.23497775589909,1.599001516711027,0.060031924356954355,0.7692307692307693,3,1,0.1,8666667.503347509,0.2,1,2,0.27,0.3,3000,3000,1,2.0,0.8,0.2,0.2,1,False,False,False,True,1e-07,0.9,-0.6666667333333335
0.15822096139092398,0.018505966285697797,8.532453976812134,1.7674161188200899,0.09738643867969185,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.5,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.1733973352583414,0.020128114645470038,8.510728748555502,1.745282206918191,0.09327083025661809,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.5306122448979592,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.18861287185496162,0.021729302190688436,8.490931849911249,1.723156229909778,0.08920545220488203,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.5612244897959183,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.20379641022109396,0.02330242871301271,8.473358788038576,1.7011409687184498,0.08520838365412052,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.5918367346938775,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.2188846928614855,0.024841648337304918,8.4582788721596,1.6793265836741522,0.08129456921042685,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.6224489795918368,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.23382218453110468,0.02634226741476327,8.445935178878145,1.657791084224647,0.07747606804228062,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.653061224489796,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.24856076416929265,0.02780063285915818,8.436545026528197,1.6366009778234183,0.07376232773225735,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.6836734693877551,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.26305932240012025,0.029214016873407217,8.430300857168724,1.6158120436047516,0.07016046810206197,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.7142857142857143,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.27728329335581114,0.03058050268171845,8.427371431199704,1.595470184092778,0.06667556348309205,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.7448979591836735,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.29120414554077756,0.03189887467074262,8.427903248460272,1.5756123160721585,0.06331091488411328,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.7755102040816326,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.30479885235257964,0.0331685152937557,8.432022120010336,1.556267269357242,0.0600683060958139,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.8061224489795918,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.318049358942601,0.03438931022075706,8.439834825769037,1.5374566692055227,0.056948239927622504,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.8367346938775511,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.3309420584805675,0.035561562522064605,8.451430804084023,1.519195784320265,0.053950152499239075,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.8673469387755102,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.34346728767235485,0.036685916139400344,8.466883829687763,1.5014943277066837,0.05107260484063232,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.8979591836734694,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.3556188486062147,0.037763288506200456,8.486253646024723,1.4843572020697517,0.04831345203866198,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.9285714285714286,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.3673935616716023,0.038794811905061885,8.509587526418214,1.4677851850222001,0.04566999086103393,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.9591836734693877,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.3787908523854798,0.03978178297217573,8.536921745906483,1.4517755521865254,0.04313908724410769,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,0.9897959183673469,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.3898123734365721,0.04072561965536563,8.568282951800601,1.436322638421351,0.04071728530106544,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.0204081632653061,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.40046166207412215,0.04162782488562721,8.603689426160624,1.4214183389803523,0.038400899635924066,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.0510204081632653,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.41074383207634235,0.04248995621649229,8.643152237516084,1.4070525535193419,0.036186092774601976,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.0816326530612246,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.42066529888886195,0.04331360070857402,8.686676282402896,1.3932135765945506,0.03406893947748058,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.1122448979591837,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.43023353608049847,0.044100354378484134,8.73426121974135,1.3798884387222596,0.03204547960303515,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.1428571428571428,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.4394568609835797,0.0448518055843775,8.785902302870927,1.3670632022658582,0.03011176106786518,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.1734693877551021,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.44834424723400346,0.04556952177909043,8.841591115287597,1.3547232164402945,0.028263874308818628,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.2040816326530612,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.45690516187250174,0.04625503912216185,8.90131621691797,1.3428533356211736,0.026497979508003314,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.2346938775510203,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.4651494246887046,0.04690985450116444,8.965063708157702,1.3314381049577577,0.02481032769834627,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.2653061224489797,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.4730870875625219,0.04753541956895004,9.03281771906039,1.3204619170428469,0.023197276730788936,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.2959183673469388,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.48072833166804085,0.04813313645545262,9.104560830958828,1.309909143114857,0.02165530295690112,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.3265306122448979,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.4880833805381022,0.04870435486008891,9.180274437559637,1.2997642419715658,0.020181009364468688,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.3571428571428572,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.4951624271362563,0.04925037027328134,9.259939052221375,1.2900118494798467,0.018771130798823914,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.3877551020408163,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5019755732359183,0.049772423113320134,9.343534567654032,1.2806368512741153,0.017422536809630938,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.4183673469387754,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5085327795603314,0.05027169859785057,9.431040473857987,1.2716244409589132,0.016132232580755697,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.4489795918367347,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5148438252882453,0.05074932719804524,9.522436039597677,1.2629601658722005,0.0148973583292476,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.4795918367346939,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5209182756718064,0.05120638554841806,9.61770046221632,1.2546299622221055,0.013715187497364433,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.510204081632653,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
