efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.12859763117179493,0.015774768778289313,7.391101728180923,1.0914689436544924,0.5065690561767197,0.5010406921040024,,3,1,0.1,5129773.375719185,0.25595479226995344,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.25595479226995344,0.25595479226995344,1,False,False,False,True,1e-07,0.9,-0.2570225207971893
0.12312122760117875,0.016607483164741473,7.3556476311397985,0.9869998807440052,0.44183425030860335,0.5010406921040024,,3,1,0.1,5715272.678293227,0.28516882147934725,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.28516882147934725,0.28516882147934725,1,False,False,False,True,1e-07,0.9,-0.2863584178259184
0.1182071290609369,0.017296350521649118,7.325711087136297,0.8928797900941728,0.38437216870500507,0.5010406921040024,,3,1,0.1,6367599.352990125,0.31771726570429243,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.31771726570429243,0.31771726570429243,1,False,False,False,True,1e-07,0.9,-0.31904263955324175
0.11388008132877322,0.017826235818590788,7.289608913760402,0.8089759770154873,0.33334676623059006,0.5010406921040024,,3,1,0.1,7094380.960738681,0.3539807065967155,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.3539807065967155,0.3539807065967155,1,False,False,False,True,1e-07,0.9,-0.35545735524694194
0.11017329059222822,0.01818446843578732,7.23187595288955,0.7349408605939344,0.2880356198395299,0.5010406921040024,,3,1,0.1,7904115.580367755,0.39438316443064236,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.39438316443064236,0.39438316443064236,1,False,False,False,True,1e-07,0.9,-0.3960283540033385
0.10712167297872312,0.018361370325507973,7.135175834626392,0.6701269473443506,0.24781959226820813,0.5010406921040024,,3,1,0.1,8806271.211991947,0.4393970560760788,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.4393970560760788,0.4393970560760788,1,False,False,False,True,1e-07,0.9,-0.4412300234036101
0.1047473251249282,0.01835122951676738,6.983675549755162,0.6135373519068631,0.2121743426302842,0.5010406921040024,,3,1,0.1,9811396.636786506,0.48954871886342605,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.48954871886342605,0.48954871886342605,1,False,False,False,True,1e-07,0.9,-0.49159089642129317
0.10304132313798782,0.018153636314220813,6.767205616342328,0.563861609681054,0.18066078585388234,0.5010406921040024,,3,1,0.1,10931244.490913535,0.5454245649277322,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.5454245649277322,0.5454245649277322,1,False,False,False,True,1e-07,0.9,-0.5476998314396962
0.10195020567902517,0.017774812329896077,6.484695555243261,0.5196220480313634,0.1529117081824135,0.5010406921040024,,3,1,0.1,12178908.962439997,0.607677937994153,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.607677937994153,0.607677937994153,1,False,False,False,True,1e-07,0.9,-0.6102128976407921
0.10137553552646333,0.017228388034552445,6.145207877054167,0.47939738614351296,0.12861390589110733,0.5010406921040025,,3,1,0.1,13568978.679498706,0.6770367527794673,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.6770367527794673,0.6770367527794673,1,False,False,False,True,1e-07,0.9,-0.6798610462748879
0.10118870322007571,0.01653516939515199,5.765866815005061,0.44203673065745286,0.10748809760723962,0.5010406921040024,,3,1,0.1,15117707.36042074,0.7543120063354615,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.7543120063354615,0.7543120063354615,1,False,False,False,True,1e-07,0.9,-0.757458657509515
0.10125456776340355,0.015721761653369616,5.367578132065664,0.4067776438939748,0.08927062091664198,0.5010406921040024,,3,1,0.1,16843204.055007797,0.8404072608554034,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.8404072608554034,0.8404072608554034,1,False,False,False,True,1e-07,0.9,-0.8439130627939154
0.10145351484592088,0.014818309778141303,4.970450121290331,0.37323912235451806,0.07370056956904467,0.5010406921040024,,3,1,0.1,18765644.51638695,0.9363292088239408,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,0.9363292088239408,0.9363292088239408,1,False,False,False,True,1e-07,0.9,-0.9402351540820045
0.10169451466896433,0.013855870975440849,4.590566848999273,0.3413248186891183,0.06051404730722018,0.5010406921040024,,3,1,0.1,20907507.524657905,1.043199444046343,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.043199444046343,1.043199444046343,1,False,False,False,True,1e-07,0.9,-1.0475512039650636
0.10191793226261714,0.012863967272110718,4.238696042651615,0.3110980336833657,0.0494449225072348,0.5010406921040024,,3,1,0.1,23293837.257689197,1.1622675761930954,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.1622675761930954,1.1622675761930954,1,False,False,False,True,1e-07,0.9,-1.1671160349243301
0.10209123745895902,0.011868717258932418,3.9205589149073137,0.28267588572474156,0.040229940918641564,0.5010406921040024,,3,1,0.1,25952536.62003303,1.2949258422052619,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.2949258422052619,1.2949258422052619,1,False,False,False,True,1e-07,0.9,-1.3003276916885849
0.10220176102734385,0.010891720733090235,3.6379211867271075,0.25616160312698877,0.032615633454071695,0.5010406921040024,,3,1,0.1,28914693.16544263,1.442725385408517,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.442725385408517,1.442725385408517,1,False,False,False,True,1e-07,0.9,-1.4487437882573424
0.10224950130678145,0.009949666465932752,3.389872680094431,0.23161254319171398,0.026364894458241396,0.5010406921040024,,3,1,0.1,32214942.69943262,1.6073943926838532,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.6073943926838532,1.6073943926838532,1,False,False,False,True,1e-07,0.9,-1.614099720731696
0.1022414077561879,0.009054505732866177,3.17393798741161,0.2090327987682154,0.02126193497240309,0.5010406921040024,,3,1,0.1,35891874.292882144,1.7908583017688409,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.7908583017688409,1.7908583017688409,1,False,False,False,True,1e-07,0.9,-1.7983289589113687
0.10218743862129794,0.008213989548696388,2.9868950181491702,0.1883791139933344,0.017115132604960708,0.5010406921040025,,3,1,0.1,39988481.70399248,1.9952623149688795,2,1,0.8962612901172999,0.995845877908111,1,10,1,0.5,0.8,1.9952623149688795,1.9952623149688795,1,False,False,False,True,1e-07,0.9,-2.0035856539230648
0.5555555540715199,2.1569779139115475e-10,6.830388353320605,15.827519764672617,16.882716753069605,0.5010406921040025,,3,1,0.1,200417.16522968427,0.01,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.01,0.01,1,False,False,False,True,1e-07,0.9,-0.010041715512249902
0.5555555440404022,1.6736663682592834e-09,6.830384904395986,14.20607793662965,15.153177972298689,0.5010406921040024,,3,1,0.1,223292.27048587645,0.011141374574404603,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.011141374574404603,0.011141374574404603,1,False,False,False,True,1e-07,0.9,-0.011187851389158536
0.5555554831227841,1.052772639477385e-08,6.830381684469134,12.750745709232602,13.60081944941017,0.5010406921040024,,3,1,0.1,248778.28291504926,0.012413022740718939,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.012413022740718939,0.012413022740718939,1,False,False,False,True,1e-07,0.9,-0.012464804300938817
0.5555551781744913,5.4850565737995034e-08,6.830378195031269,11.444512961197383,12.207488124166984,0.5010406921040024,,3,1,0.1,277173.20313036785,0.013829813595495212,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.013829813595495212,0.013829813595495212,1,False,False,False,True,1e-07,0.9,-0.013887505371340888
0.5555538952417597,2.4131821338451343e-07,6.830372646090457,10.272128190658037,10.956885611890494,0.5010406921040024,,3,1,0.1,308809.04799522745,0.015408313356160552,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.015408313356160552,0.015408313356160552,1,False,False,False,True,1e-07,0.9,-0.015472589924616477
0.5555492795514452,9.121869123099607e-07,6.830359369226275,9.219943977110475,9.834370281835053,0.5010406921040024,,3,1,0.1,344055.7277597,0.017166979066078603,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.017166979066078603,0.017166979066078603,1,False,False,False,True,1e-07,0.9,-0.017238591998631085
0.5555348536812683,3.008930652153857e-06,6.830322825501089,8.275801946571399,8.826772282042324,0.5010406921040024,,3,1,0.1,383325.3733343743,0.01912637440861442,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.01912637440861442,0.01912637440861442,1,False,False,False,True,1e-07,0.9,-0.0192061610592083
0.5554951298135677,8.78272972591553e-06,6.830225898188916,7.428957709348179,7.922218780729294,0.5010406921040024,,3,1,0.1,427077.15706122963,0.021309410153667968,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.021309410153667968,0.021309410153667968,1,False,False,False,True,1e-07,0.9,-0.02139830344969832
0.5553975244357429,2.2970069801970074e-05,6.829990521581552,6.670033326416488,7.109970930017376,0.5010406921040024,,3,1,0.1,475822.657564812,0.02374161204816357,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.02374161204816357,0.02374161204816357,1,False,False,False,True,1e-07,0.9,-0.02384065139898633
0.5551810817291157,5.443372365761558e-05,6.829470640668843,5.990967689571003,6.380279536663619,0.5010406921040024,,3,1,0.1,530131.8466990698,0.026451419282878755,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.026451419282878755,0.026451419282878755,1,False,False,False,True,1e-07,0.9,-0.02656176273339098
0.5547434994358519,0.0001180556804741427,6.828421016311689,5.384923222640422,5.724270193070031,0.5010406921040024,,3,1,0.1,590639.7474479738,0.029470517025518096,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.029470517025518096,0.029470517025518096,1,False,False,False,True,1e-07,0.9,-0.029593454796916992
0.5539296836822689,0.00023642210946300064,6.826469448671202,4.846110558660093,5.133867568066849,0.5010406921040024,,3,1,0.1,658053.8655182146,0.03283420690826654,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.03283420690826654,0.03283420690826654,1,False,False,False,True,1e-07,0.9,-0.03297117648431631
0.5525262904504656,0.000440669740673451,6.82310280005031,4.369515213731098,4.601761675892347,0.5010406921040024,,3,1,0.1,733162.460960489,0.03658181980185008,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.03658181980185008,0.03658181980185008,1,False,False,False,True,1e-07,0.9,-0.03673442273705686
0.5502666990326808,0.0007698722057660254,6.8176770458067235,3.9505457510196695,4.121408372245757,0.5010406921040024,,3,1,0.1,816843.7615024893,0.04075717570257835,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.04075717570257835,0.04075717570257835,1,False,False,False,True,1e-07,0.9,-0.04092719634880758
0.5468492193593276,0.0012685812862181702,6.809457700069012,3.5846588050145978,3.6870463330953145,0.5010406921040024,,3,1,0.1,910076.2302131369,0.045409096109724746,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.045409096109724746,0.045409096109724746,1,False,False,False,True,1e-07,0.9,-0.04559852248022697
0.5419682362406413,0.00198256560737287,6.797689977658538,3.267038585631796,3.293707532998342,0.5010406921040024,,3,1,0.1,1013950.0169136256,0.05059197488435822,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.05059197488435822,0.05059197488435822,1,False,False,False,True,1e-07,0.9,-0.05080302189916175
0.5353542033452874,0.002953294454242318,6.781689921690539,2.99240736369516,2.9371999479126973,0.5010406921040024,,3,1,0.1,1129679.6942493417,0.056366414264550524,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.056366414264550524,0.056366414264550524,1,False,False,False,True,1e-07,0.9,-0.05660154964902412
0.5268151152032776,0.004212137809322878,6.760941265107274,2.755016683165502,2.614049358628503,0.5010406921040024,,3,1,0.1,1258618.4639040076,0.06279993347374203,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.06279993347374203,0.06279993347374203,1,False,False,False,True,1e-07,0.9,-0.06306190661315372
0.5162705768805957,0.005775441181672696,6.735180850900842,2.5488233609008466,2.3213989678566844,0.5010406921040024,,3,1,0.1,1402273.9738430681,0.06996775820786501,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.06996775820786501,0.06996775820786501,1,False,False,False,True,1e-07,0.9,-0.07025963229532685
0.5037706702339178,0.007641495227029584,6.704459674403351,2.3678043745361648,2.0568772372873774,0.5010406921040024,,3,1,0.1,1562325.959382379,0.0779537002325196,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.0779537002325196,0.0779537002325196,1,False,False,False,True,1e-07,0.9,-0.0782788880862171
0.4894953538281517,0.009789975744273425,6.669176181049187,2.2063283085658165,1.818452450588097,0.5010406921040024,,3,1,0.1,1740645.8717649,0.08685113737513525,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.08685113737513525,0.08685113737513525,1,False,False,False,True,1e-07,0.9,-0.0872134413436443
0.4737349697426867,0.012183815621815206,6.630089376175339,2.0594913701903144,1.6042951218360553,0.5010406921040024,,3,1,0.1,1939318.7668243877,0.09676410537094532,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.09676410537094532,0.09676410537094532,1,False,False,False,True,1e-07,0.9,-0.09716776179324058
0.4568568472160758,0.014772892295348719,6.58832558921084,1.923345252597819,1.4126665549469692,0.5010406921040024,,3,1,0.1,2160667.6808306174,0.10780851432948585,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.10780851432948585,0.10780851432948585,1,False,False,False,True,1e-07,0.9,-0.1082582430695014
0.43926553179351385,0.017498565092606354,6.5453892165566545,1.7949825660357663,1.2418451602952243,0.5010406921040024,,3,1,0.1,2407280.7937350464,0.12011350404548678,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.12011350404548678,0.12011350404548678,1,False,False,False,True,1e-07,0.9,-0.1206145636804256
0.4213642795154213,0.02029807684459025,6.503172981964339,1.672487138814941,1.0900937194870337,0.5010406921040024,,3,1,0.1,2682041.703446354,0.13382295400150307,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.13382295400150307,0.13382295400150307,1,False,False,False,True,1e-07,0.9,-0.13438120330919986
0.403523601539609,0.023108111156754593,6.463940312235987,1.5547869569705721,0.955662771507049,0.5010406921040024,,3,1,0.1,2988163.1203426477,0.14909716571840637,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.14909716571840637,0.14909716571840637,1,False,False,False,True,1e-07,0.9,-0.14971913218270158
0.3860598870897782,0.025867224635879406,6.430227693764335,1.4414598480632115,0.8368193765631343,0.5010406921040023,,3,1,0.1,3329224.472773343,0.16611473712508423,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.16611473712508423,0.16611473712508423,1,False,False,False,True,1e-07,0.9,-0.1668076932602273
0.3692245467077086,0.028517262190135485,6.404596227363473,1.332537158934431,0.7318877846594467,0.5010406921040024,,3,1,0.1,3709213.684273148,0.18507465086393185,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.18507465086393185,0.18507465086393185,1,False,False,False,True,1e-07,0.9,-0.18584669925045794
0.35320237706857505,0.031004068861572552,6.389157510200179,1.2283348653888981,0.6392892726005388,0.5010406921040024,,3,1,0.1,4132573.896162749,0.2061986009502219,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.2061986009502219,0.2061986009502219,1,False,False,False,True,1e-07,0.9,-0.2070587689766071
0.3381171046942594,0.03327779972465048,6.384818164256653,1.1293226775934015,0.5575720009001118,0.5010406921040024,,3,1,0.1,4604255.376664037,0.22973358499046043,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.22973358499046043,0.22973358499046043,1,False,False,False,True,1e-07,0.9,-0.2306919304083488
0.32404204353156824,0.03529298562522632,6.390239768876392,1.0360261260461259,0.4854268508347178,0.5010406921040024,,3,1,0.1,5129773.375719185,0.25595479226995344,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.25595479226995344,0.25595479226995344,1,False,False,False,True,1e-07,0.9,-0.2570225207971893
0.31101396869990844,0.03700839148499885,6.400612215539364,0.9489473115821166,0.4216902232284655,0.5010406921040024,,3,1,0.1,5715272.678293227,0.28516882147934725,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.28516882147934725,0.28516882147934725,1,False,False,False,True,1e-07,0.9,-0.2863584178259184
0.2990480487008068,0.03838674499389358,6.406511945721453,0.8684871640688773,0.36533831881330375,0.5010406921040024,,3,1,0.1,6367599.352990125,0.31771726570429243,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.31771726570429243,0.31771726570429243,1,False,False,False,True,1e-07,0.9,-0.31904263955324175
0.28815056123389,0.03939465352246831,6.3933703438662866,0.7948561367498876,0.3154786072169085,0.5010406921040024,,3,1,0.1,7094380.960738681,0.3539807065967155,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.3539807065967155,0.3539807065967155,1,False,False,False,True,1e-07,0.9,-0.35545735524694194
0.2783245305387907,0.04000333413694189,6.342328487918343,0.7279747288420194,0.2713427934880684,0.5010406921040024,,3,1,0.1,7904115.580367755,0.39438316443064236,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.39438316443064236,0.39438316443064236,1,False,False,False,True,1e-07,0.9,-0.3960283540033385
0.2695634490723109,0.040190850744856385,6.233226773896435,0.667393042901003,0.2322821058748128,0.5010406921040024,,3,1,0.1,8806271.211991947,0.4393970560760788,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.4393970560760788,0.4393970560760788,1,False,False,False,True,1e-07,0.9,-0.4412300234036101
0.2618332058142042,0.03994604813442787,6.0497579392776775,0.6122887609172912,0.19776164892965714,0.5010406921040024,,3,1,0.1,9811396.636786506,0.48954871886342605,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.48954871886342605,0.48954871886342605,1,False,False,False,True,1e-07,0.9,-0.49159089642129317
0.2550525033518226,0.03927328025110382,5.785317062484938,0.5616000425670556,0.1673484222759419,0.5010406921040024,,3,1,0.1,10931244.490913535,0.5454245649277322,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.5454245649277322,0.5454245649277322,1,False,False,False,True,1e-07,0.9,-0.5476998314396962
0.24908910400233644,0.038195987697412254,5.446723910813125,0.514280963988297,0.14068971462981572,0.5010406921040024,,3,1,0.1,12178908.962439997,0.607677937994153,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.607677937994153,0.607677937994153,1,False,False,False,True,1e-07,0.9,-0.6102128976407921
0.2437814643361041,0.03675717984350296,5.053373938955156,0.46956629963230784,0.11748437981829425,0.5010406921040025,,3,1,0.1,13568978.679498706,0.6770367527794673,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.6770367527794673,0.6770367527794673,1,False,False,False,True,1e-07,0.9,-0.6798610462748879
0.23897540187683927,0.03501620244408023,4.631904850028568,0.42710322355814123,0.09745457932948326,0.5010406921040024,,3,1,0.1,15117707.36042074,0.7543120063354615,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.7543120063354615,0.7543120063354615,1,False,False,False,True,1e-07,0.9,-0.757458657509515
0.23455370555293803,0.033042833263326216,4.209163457672689,0.386898522306578,0.080325590350043,0.5010406921040024,,3,1,0.1,16843204.055007797,0.8404072608554034,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.8404072608554034,0.8404072608554034,1,False,False,False,True,1e-07,0.9,-0.8439130627939154
0.2304450527875463,0.030910517099113334,3.806746022396962,0.3491522651799471,0.06581676426133352,0.5010406921040024,,3,1,0.1,18765644.51638695,0.9363292088239408,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,0.9363292088239408,0.9363292088239408,1,False,False,False,True,1e-07,0.9,-0.9402351540820045
0.22661523034361125,0.028690249907157926,3.4386695571388,0.314089521833198,0.05364194035977512,0.5010406921040024,,3,1,0.1,20907507.524657905,1.043199444046343,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.043199444046343,1.043199444046343,1,False,False,False,True,1e-07,0.9,-1.0475512039650636
0.2230518106477218,0.02644592219131386,3.111740242406103,0.28185652696051733,0.043515484624319534,0.5010406921040024,,3,1,0.1,23293837.257689197,1.1622675761930954,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.1622675761930954,1.1622675761930954,1,False,False,False,True,1e-07,0.9,-1.1671160349243301
0.2197509948447985,0.024231372958642673,2.8273078651203867,0.252486683845239,0.03516036151437508,0.5010406921040024,,3,1,0.1,25952536.62003303,1.2949258422052619,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.2949258422052619,1.2949258422052619,1,False,False,False,True,1e-07,0.9,-1.3003276916885849
0.21670963433857487,0.02208907037225389,2.5832668371027494,0.22591111584540413,0.02831578303499906,0.5010406921040024,,3,1,0.1,28914693.16544263,1.442725385408517,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.442725385408517,1.442725385408517,1,False,False,False,True,1e-07,0.9,-1.4487437882573424
0.21392175234676974,0.020050137096009724,2.375703713962795,0.20198707850166384,0.022743091365477253,0.5010406921040024,,3,1,0.1,32214942.69943262,1.6073943926838532,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.6073943926838532,1.6073943926838532,1,False,False,False,True,1e-07,0.9,-1.614099720731696
0.21137781714201015,0.018135334177298918,2.2000296896268785,0.18052761373669926,0.01822937173622197,0.5010406921040024,,3,1,0.1,35891874.292882144,1.7908583017688409,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.7908583017688409,1.7908583017688409,1,False,False,False,True,1e-07,0.9,-1.7983289589113687
0.20906530033535697,0.016356602069062864,2.0516597018794163,0.16132539834196388,0.014588860630895433,0.5010406921040025,,3,1,0.1,39988481.70399248,1.9952623149688795,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.0,0.8,1.9952623149688795,1.9952623149688795,1,False,False,False,True,1e-07,0.9,-2.0035856539230648
0.7377049163210846,2.8641829058697327e-10,5.897131138008006,13.546430603086476,16.88271675124325,0.5010406921040025,,3,1,0.1,200417.16522968427,0.01,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.01,0.01,1,False,False,False,True,1e-07,0.9,-0.010041715512249902
0.7377049047511186,2.2224095184460754e-09,5.89712806813045,12.158674829863187,15.153177959579232,0.5010406921040024,,3,1,0.1,223292.27048587645,0.011141374574404603,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.011141374574404603,0.011141374574404603,1,False,False,False,True,1e-07,0.9,-0.011187851389158536
0.7377048344882219,1.3979439858315798e-08,5.8971252962543765,10.913088934635683,13.600819377598464,0.5010406921040024,,3,1,0.1,248778.28291504926,0.012413022740718939,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.012413022740718939,0.012413022740718939,1,False,False,False,True,1e-07,0.9,-0.012464804300938817
0.7377044827567585,7.283435576875784e-08,5.897122728831367,9.795116217541949,12.207487788349852,0.5010406921040024,,3,1,0.1,277173.20313036785,0.013829813595495212,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.013829813595495212,0.013829813595495212,1,False,False,False,True,1e-07,0.9,-0.013887505371340888
0.7377030030099911,3.204389009696938e-07,5.897120103794005,8.791709383021423,10.956884285801419,0.5010406921040024,,3,1,0.1,308809.04799522745,0.015408313356160552,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.015408313356160552,0.015408313356160552,1,False,False,False,True,1e-07,0.9,-0.015472589924616477
0.7376976792288836,1.2112640423473538e-06,5.8971166470911935,7.891204932034601,9.834365782724293,0.5010406921040024,,3,1,0.1,344055.7277597,0.017166979066078603,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.017166979066078603,0.017166979066078603,1,False,False,False,True,1e-07,0.9,-0.017238591998631085
0.7376810402244723,3.995459350114939e-06,5.897110277610673,7.083237236592424,8.826758961760486,0.5010406921040024,,3,1,0.1,383325.3733343743,0.01912637440861442,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.01912637440861442,0.01912637440861442,1,False,False,False,True,1e-07,0.9,-0.0192061610592083
0.7376352216724708,1.1662262614918536e-05,5.897096054457203,6.358693359904798,7.9221838840318535,0.5010406921040024,,3,1,0.1,427077.15706122963,0.021309410153667968,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.021309410153667968,0.021309410153667968,1,False,False,False,True,1e-07,0.9,-0.02139830344969832
0.7375226380972463,3.050089391045807e-05,5.897063610401516,5.709695043055102,7.109889015727057,0.5010406921040024,,3,1,0.1,475822.657564812,0.02374161204816357,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.02374161204816357,0.02374161204816357,1,False,False,False,True,1e-07,0.9,-0.02384065139898633
0.7372729657482782,7.227890110111701e-05,5.896993579987962,5.129574915521621,6.380105321764472,0.5010406921040024,,3,1,0.1,530131.8466990698,0.026451419282878755,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.026451419282878755,0.026451419282878755,1,False,False,False,True,1e-07,0.9,-0.02656176273339098
0.7367681396316614,0.0001567533099582806,5.896853517401282,4.612800625064148,5.723931128956797,0.5010406921040024,,3,1,0.1,590639.7474479738,0.029470517025518096,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.029470517025518096,0.029470517025518096,1,False,False,False,True,1e-07,0.9,-0.029593454796916992
0.735829037855551,0.00031390083961994403,5.896594380125393,4.154804656971621,5.133258327543505,0.5010406921040024,,3,1,0.1,658053.8655182146,0.03283420690826654,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.03283420690826654,0.03283420690826654,1,False,False,False,True,1e-07,0.9,-0.03297117648431631
0.7342089026240252,0.0005850239759071411,5.896149094900732,3.751703101748011,4.600743069018175,0.5010406921040024,,3,1,0.1,733162.460960489,0.03658181980185008,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.03658181980185008,0.03658181980185008,1,False,False,False,True,1e-07,0.9,-0.03673442273705686
0.7315984942308899,0.0010218992708891322,5.895434772489268,3.3999263304204494,4.119812715129832,0.5010406921040024,,3,1,0.1,816843.7615024893,0.04075717570257835,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.04075717570257835,0.04075717570257835,1,False,False,False,True,1e-07,0.9,-0.04092719634880758
0.727646093657017,0.0016834486571430931,5.894359640134424,3.0958233953369243,3.6846899739252814,0.5010406921040024,,3,1,0.1,910076.2302131369,0.045409096109724746,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.045409096109724746,0.045409096109724746,1,False,False,False,True,1e-07,0.9,-0.04559852248022697
0.7219920200752096,0.002629989373655703,5.892834744361516,2.835324436912474,3.2904094295922834,0.5010406921040024,,3,1,0.1,1013950.0169136256,0.05059197488435822,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.05059197488435822,0.05059197488435822,1,False,False,False,True,1e-07,0.9,-0.05080302189916175
